timestamp,http_client_request_count_amf,http_server_request_count_amf,cpu_amf_system,cpu_amf_user,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_used_cm_globalP_amf,phoenix_memory_used_cm_packetP_amf,phoenix_memory_used_cm_sessionP_amf,phoenix_memory_used_cm_transactionP_amf
2024-01-29 07:34:04,12,4,10.37,4.6800000000000015,1,0,0,9999,38037,1074,6059,760
2024-01-29 07:34:05,17,5,10.38,4.6800000000000015,2,0,0,9998,38389,2148,6934,928
2024-01-29 07:34:06,22,6,10.38,4.69,3,0,0,9997,38741,3222,7809,1096
2024-01-29 07:34:07,27,7,10.38,4.69,4,0,0,9996,39093,4296,8684,1264
2024-01-29 07:34:08,32,8,10.39,4.7,5,0,0,9995,39445,5370,9559,1432
2024-01-29 07:34:09,37,9,10.4,4.7,6,0,0,9994,39797,6444,10434,1600
2024-01-29 07:34:10,42,10,10.41,4.7,7,0,0,9993,40149,7518,11309,1768
2024-01-29 07:34:11,47,11,10.41,4.71,8,0,0,9992,40501,8592,12184,1936
2024-01-29 07:34:12,52,12,10.42,4.71,9,0,0,9991,40853,9666,13059,2104
2024-01-29 07:34:13,57,13,10.43,4.71,10,0,0,9990,41205,10741,13934,2272
2024-01-29 07:34:14,62,14,10.44,4.7200000000000015,11,0,0,9989,41557,11816,14809,2440
2024-01-29 07:34:15,67,15,10.44,4.74,12,0,0,9988,41909,12891,15684,2608
2024-01-29 07:34:16,72,16,10.44,4.75,13,0,0,9987,42261,13966,16559,2776
2024-01-29 07:34:17,77,17,10.45,4.75,14,0,0,9986,42613,15041,17434,2944
2024-01-29 07:34:18,82,18,10.45,4.76,15,0,0,9985,42965,16116,18309,3112
2024-01-29 07:34:19,87,19,10.45,4.7700000000000005,16,0,0,9984,43317,17191,19184,3280
2024-01-29 07:34:20,92,20,10.47,4.7700000000000005,17,0,0,9983,43669,18266,20059,3448
2024-01-29 07:34:21,97,21,10.47,4.78,18,0,0,9982,44021,19341,20934,3616
2024-01-29 07:34:22,102,22,10.49,4.79,19,0,0,9981,44373,20416,21809,3784
2024-01-29 07:34:23,107,23,10.49,4.8,20,0,0,9980,44725,21491,22684,3952
2024-01-29 07:34:24,112,24,10.5,4.8100000000000005,21,0,0,9979,45077,22566,23559,4120
2024-01-29 07:34:25,117,25,10.5,4.82,22,0,0,9978,45429,23641,24434,4288
2024-01-29 07:34:26,122,26,10.5,4.84,23,0,0,9977,45781,24716,25309,4456
2024-01-29 07:34:27,127,27,10.51,4.8500000000000005,24,0,0,9976,46133,25791,26184,4624
2024-01-29 07:34:28,132,28,10.52,4.86,25,0,0,9975,46485,26866,27059,4792
2024-01-29 07:34:29,137,29,10.52,4.87,26,0,0,9974,46837,27941,27934,4960
2024-01-29 07:34:30,142,30,10.54,4.88,27,0,0,9973,47189,29016,28809,5128
2024-01-29 07:34:31,147,31,10.54,4.88,28,0,0,9972,47541,30091,29684,5296
2024-01-29 07:34:32,152,32,10.55,4.88,29,0,0,9971,47893,31166,30559,5464
2024-01-29 07:34:33,157,33,10.55,4.88,30,0,0,9970,48245,32241,31434,5632
2024-01-29 07:34:34,162,34,10.57,4.9,31,0,0,9969,48597,33316,32309,5800
2024-01-29 07:34:35,167,35,10.58,4.91,32,0,0,9968,48949,34391,33184,5968
2024-01-29 07:34:36,172,36,10.6,4.91,33,0,0,9967,49301,35466,34059,6136
2024-01-29 07:34:37,177,37,10.61,4.92,34,0,0,9966,49653,36541,34934,6304
2024-01-29 07:34:38,182,38,10.61,4.9300000000000015,35,0,0,9965,50005,37616,35809,6472
2024-01-29 07:34:39,187,39,10.62,4.94,36,0,0,9964,50357,38691,36684,6640
2024-01-29 07:34:40,192,40,10.62,4.95,37,0,0,9963,50709,39766,37559,6808
2024-01-29 07:34:41,197,41,10.62,4.96,38,0,0,9962,51061,40841,38434,6976
2024-01-29 07:34:42,202,42,10.63,4.96,39,0,0,9961,51413,41916,39309,7144
2024-01-29 07:34:43,207,43,10.63,4.9700000000000015,40,0,0,9960,51765,42991,40184,7312
2024-01-29 07:34:44,212,44,10.64,4.9700000000000015,41,0,0,9959,52117,44066,41059,7480
2024-01-29 07:34:45,217,45,10.65,4.9700000000000015,42,0,0,9958,52469,45141,41934,7648
2024-01-29 07:34:46,222,46,10.65,4.99,43,0,0,9957,52821,46216,42809,7816
2024-01-29 07:34:47,227,47,10.66,5.0,44,0,0,9956,53173,47291,43684,7984
2024-01-29 07:34:48,232,48,10.67,5.0200000000000005,45,0,0,9955,53525,48366,44559,8152
2024-01-29 07:34:49,237,49,10.68,5.03,46,0,0,9954,53877,49441,45434,8320
2024-01-29 07:34:50,242,50,10.68,5.04,47,0,0,9953,54229,50516,46309,8488
2024-01-29 07:34:51,247,51,10.68,5.07,48,0,0,9952,54581,51591,47184,8656
2024-01-29 07:34:52,252,52,10.69,5.08,49,0,0,9951,54933,52666,48059,8824
2024-01-29 07:34:53,257,53,10.7,5.1000000000000005,50,0,0,9950,55285,53741,48934,8992
2024-01-29 07:34:54,262,54,10.73,5.12,51,0,0,9949,55637,54816,49809,9160
2024-01-29 07:34:55,267,55,10.75,5.13,52,0,0,9948,55989,55891,50684,9328
2024-01-29 07:34:56,272,56,10.76,5.1400000000000015,53,0,0,9947,56341,56966,51559,9496
2024-01-29 07:34:57,277,57,10.79,5.15,54,0,0,9946,56693,58041,52434,9664
2024-01-29 07:34:58,282,58,10.8,5.16,55,0,0,9945,57045,59116,53309,9832
2024-01-29 07:34:59,287,59,10.8,5.19,56,0,0,9944,57397,60191,54184,10000
2024-01-29 07:35:00,292,60,10.82,5.21,57,0,0,9943,57749,61266,55059,10168
2024-01-29 07:35:01,297,61,10.83,5.2200000000000015,58,0,0,9942,58101,62341,55934,10336
2024-01-29 07:35:02,302,62,10.84,5.24,59,0,0,9941,58453,63416,56809,10504
2024-01-29 07:35:03,307,63,10.86,5.26,60,0,0,9940,58805,64491,57684,10672
2024-01-29 07:35:04,312,64,10.87,5.2700000000000005,61,0,0,9939,59157,65566,58559,10840
2024-01-29 07:35:05,317,65,10.88,5.28,62,0,0,9938,59509,66641,59434,11008
2024-01-29 07:35:06,322,66,10.88,5.29,63,0,0,9937,59861,67716,60309,11176
2024-01-29 07:35:07,327,67,10.9,5.29,64,0,0,9936,60213,68791,61184,11344
2024-01-29 07:35:08,332,68,10.92,5.3,65,0,0,9935,60565,69866,62059,11512
2024-01-29 07:35:09,337,69,10.93,5.3100000000000005,66,0,0,9934,60917,70941,62934,11680
2024-01-29 07:35:10,342,70,10.94,5.33,67,0,0,9933,61269,72016,63809,11848
2024-01-29 07:35:11,347,71,10.98,5.34,68,0,0,9932,61621,73091,64684,12016
2024-01-29 07:35:12,352,72,10.99,5.3500000000000005,69,0,0,9931,61973,74166,65559,12184
2024-01-29 07:35:13,357,73,11.02,5.3500000000000005,70,0,0,9930,62325,75241,66434,12352
2024-01-29 07:35:14,362,74,11.05,5.36,71,0,0,9929,62677,76316,67309,12520
2024-01-29 07:35:15,367,75,11.07,5.38,72,0,0,9928,63029,77391,68184,12688
2024-01-29 07:35:16,372,76,11.07,5.3900000000000015,73,0,0,9927,63381,78466,69059,12856
2024-01-29 07:35:17,377,77,11.08,5.41,74,0,0,9926,63733,79541,69934,13024
2024-01-29 07:35:18,382,78,11.08,5.42,75,0,0,9925,64085,80616,70809,13192
2024-01-29 07:35:19,387,79,11.1,5.45,76,0,0,9924,64437,81691,71684,13360
2024-01-29 07:35:20,392,80,11.11,5.4700000000000015,77,0,0,9923,64789,82766,72559,13528
2024-01-29 07:35:21,397,81,11.12,5.48,78,0,0,9922,65141,83841,73434,13696
2024-01-29 07:35:22,402,82,11.14,5.5,79,0,0,9921,65493,84916,74309,13864
2024-01-29 07:35:23,407,83,11.15,5.51,80,0,0,9920,65845,85991,75184,14032
2024-01-29 07:35:24,412,84,11.16,5.53,81,0,0,9919,66197,87066,76059,14200
2024-01-29 07:35:25,417,85,11.18,5.54,82,0,0,9918,66549,88141,76934,14368
2024-01-29 07:35:26,422,86,11.18,5.55,83,0,0,9917,66901,89216,77809,14536
2024-01-29 07:35:27,427,87,11.2,5.57,84,0,0,9916,67253,90291,78684,14704
2024-01-29 07:35:28,432,88,11.23,5.59,85,0,0,9915,67605,91366,79559,14872
2024-01-29 07:35:29,437,89,11.23,5.6000000000000005,86,0,0,9914,67957,92441,80434,15040
2024-01-29 07:35:30,442,90,11.25,5.62,87,0,0,9913,68309,93516,81309,15208
2024-01-29 07:35:31,447,91,11.26,5.63,88,0,0,9912,68661,94591,82184,15376
2024-01-29 07:35:32,452,92,11.27,5.66,89,0,0,9911,69013,95666,83059,15544
2024-01-29 07:35:33,457,93,11.28,5.67,90,0,0,9910,69365,96741,83934,15712
2024-01-29 07:35:34,462,94,11.29,5.6800000000000015,91,0,0,9909,69717,97816,84809,15880
2024-01-29 07:35:35,467,95,11.29,5.71,92,0,0,9908,70069,98891,85684,16048
2024-01-29 07:35:36,472,96,11.3,5.74,93,0,0,9907,70421,99966,86559,16216
2024-01-29 07:35:37,477,97,11.31,5.75,94,0,0,9906,70773,101041,87434,16384
2024-01-29 07:35:38,482,98,11.34,5.76,95,0,0,9905,71125,102116,88309,16552
2024-01-29 07:35:39,487,99,11.35,5.78,96,0,0,9904,71477,103191,89184,16720
2024-01-29 07:35:40,492,100,11.35,5.8100000000000005,97,0,0,9903,71829,104266,90059,16888
2024-01-29 07:35:41,497,101,11.37,5.82,98,0,0,9902,72181,105341,90934,17056
2024-01-29 07:35:42,502,102,11.38,5.84,99,0,0,9901,72533,106416,91809,17224
2024-01-29 07:35:43,507,103,11.39,5.8500000000000005,100,0,0,9900,72885,107492,92684,17392
2024-01-29 07:35:44,512,104,11.4,5.87,101,0,0,9899,73237,108568,93559,17560
2024-01-29 07:35:45,517,105,11.42,5.88,102,0,0,9898,73589,109644,94434,17728
2024-01-29 07:35:46,522,106,11.43,5.9,103,0,0,9897,73941,110720,95309,17896
2024-01-29 07:35:47,527,107,11.44,5.92,104,0,0,9896,74293,111796,96184,18064
2024-01-29 07:35:48,532,108,11.46,5.9300000000000015,105,0,0,9895,74645,112872,97059,18232
2024-01-29 07:35:49,537,109,11.47,5.95,106,0,0,9894,74997,113948,97934,18400
2024-01-29 07:35:50,542,110,11.48,5.9700000000000015,107,0,0,9893,75349,115024,98809,18568
2024-01-29 07:35:51,547,111,11.49,5.98,108,0,0,9892,75701,116100,99684,18736
2024-01-29 07:35:52,552,112,11.5,6.0,109,0,0,9891,76053,117176,100559,18904
2024-01-29 07:35:53,557,113,11.5,6.0200000000000005,110,0,0,9890,76405,118252,101434,19072
2024-01-29 07:35:54,562,114,11.51,6.05,111,0,0,9889,76757,119328,102309,19240
2024-01-29 07:35:55,567,115,11.52,6.07,112,0,0,9888,77109,120404,103184,19408
2024-01-29 07:35:56,572,116,11.53,6.09,113,0,0,9887,77461,121480,104059,19576
2024-01-29 07:35:57,577,117,11.55,6.11,114,0,0,9886,77813,122556,104934,19744
2024-01-29 07:35:58,582,118,11.58,6.12,115,0,0,9885,78165,123632,105809,19912
2024-01-29 07:35:59,587,119,11.61,6.13,116,0,0,9884,78517,124708,106684,20080
2024-01-29 07:36:00,592,120,11.63,6.1400000000000015,117,0,0,9883,78869,125784,107559,20248
