,,globalP,globalP,globalP,packetP,packetP,packetP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP
,subscriber_count_Connected,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_globalP_amf,total_allocated_memory_globalP_amf,chunk_create_count_minus_destroy_count_cm_globalP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_packetP_amf,total_allocated_memory_packetP_amf,chunk_create_count_minus_destroy_count_cm_packetP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_sessionP_amf,total_allocated_memory_sessionP_amf,chunk_create_count_minus_destroy_count_cm_sessionP_amf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_transactionP_amf,total_allocated_memory_transactionP_amf,chunk_create_count_minus_destroy_count_cm_transactionP_amf
timestamp,,,,,,,,,,,,,
2024-07-24 09:28:28,0,6,64.0,36,18,256.0,8,2,256.0,18,4,64.0,8
2024-07-24 09:28:29,0,6,64.0,36,18,256.0,8,2,256.0,18,4,64.0,8
2024-07-24 09:28:30,1,6,64.0,36,18,256.0,15,2,256.0,19,5,64.0,9
2024-07-24 09:28:31,2,6,64.0,36,20,256.0,22,2,256.0,20,5,64.0,10
2024-07-24 09:28:32,3,6,64.0,36,23,256.0,29,2,256.0,21,5,64.0,11
2024-07-24 09:28:33,4,6,64.0,36,26,256.0,36,2,256.0,22,5,64.0,12
2024-07-24 09:28:34,5,6,64.0,36,29,256.0,43,2,256.0,23,5,64.0,13
2024-07-24 09:28:35,6,6,64.0,36,32,256.0,50,2,256.0,24,5,64.0,14
2024-07-24 09:28:36,7,6,64.0,36,35,256.0,57,2,256.0,25,5,64.0,15
2024-07-24 09:28:37,8,6,64.0,36,38,256.0,64,2,256.0,26,5,64.0,16
2024-07-24 09:28:38,9,6,64.0,36,41,256.0,71,2,256.0,27,5,64.0,17
2024-07-24 09:28:39,10,6,64.0,36,44,256.0,78,2,256.0,28,5,64.0,18
2024-07-24 09:28:40,11,6,64.0,36,47,256.0,85,2,256.0,29,5,64.0,19
2024-07-24 09:28:41,12,6,64.0,36,50,256.0,92,2,256.0,30,5,64.0,20
2024-07-24 09:28:42,13,6,64.0,36,53,256.0,99,2,256.0,31,5,64.0,21
2024-07-24 09:28:43,14,6,64.0,36,56,256.0,106,2,256.0,32,5,64.0,22
2024-07-24 09:28:44,15,6,64.0,36,59,256.0,113,2,256.0,33,5,64.0,23
2024-07-24 09:28:45,16,6,64.0,36,62,256.0,120,2,256.0,34,5,64.0,24
2024-07-24 09:28:46,17,6,64.0,36,65,256.0,127,2,256.0,35,5,64.0,25
2024-07-24 09:28:47,18,6,64.0,36,68,256.0,134,2,256.0,36,5,64.0,26
2024-07-24 09:28:48,19,6,64.0,36,71,256.0,141,2,256.0,37,5,64.0,27
2024-07-24 09:28:49,20,6,64.0,36,74,256.0,148,2,256.0,38,5,64.0,28
2024-07-24 09:28:50,21,6,64.0,36,77,256.0,155,2,256.0,39,5,64.0,29
2024-07-24 09:28:51,22,6,64.0,36,80,256.0,162,2,256.0,40,5,64.0,30
2024-07-24 09:28:52,23,6,64.0,36,83,256.0,169,2,256.0,41,5,64.0,31
2024-07-24 09:28:53,24,6,64.0,36,86,256.0,176,2,256.0,42,5,64.0,32
2024-07-24 09:28:54,25,6,64.0,36,89,256.0,183,2,256.0,43,5,64.0,33
2024-07-24 09:28:55,26,6,64.0,36,92,256.0,190,2,256.0,44,5,64.0,34
2024-07-24 09:28:56,27,6,64.0,36,95,256.0,197,2,256.0,45,5,64.0,35
2024-07-24 09:28:57,28,6,64.0,36,98,256.0,204,2,256.0,46,5,64.0,36
2024-07-24 09:28:58,29,6,64.0,36,101,256.0,211,2,256.0,47,5,64.0,37
2024-07-24 09:28:59,30,6,64.0,36,104,256.0,218,2,256.0,48,5,64.0,38
2024-07-24 09:29:00,31,6,64.0,36,107,256.0,225,2,256.0,49,5,64.0,39
2024-07-24 09:29:01,32,6,64.0,36,110,256.0,232,2,256.0,50,5,64.0,40
2024-07-24 09:29:02,33,6,64.0,36,113,256.0,239,2,256.0,51,5,64.0,41
2024-07-24 09:29:03,34,6,64.0,36,116,256.0,246,2,256.0,52,5,64.0,42
2024-07-24 09:29:04,35,6,64.0,36,119,256.0,253,2,256.0,53,5,64.0,43
2024-07-24 09:29:05,36,6,64.0,36,122,256.0,260,2,256.0,54,5,64.0,44
2024-07-24 09:29:06,37,6,64.0,36,125,256.0,267,2,256.0,55,5,64.0,45
2024-07-24 09:29:07,38,6,64.0,36,128,256.0,274,2,256.0,56,5,64.0,46
2024-07-24 09:29:08,39,6,64.0,36,131,256.0,281,2,256.0,57,5,64.0,47
2024-07-24 09:29:09,40,6,64.0,36,134,256.0,288,2,256.0,58,5,64.0,48
2024-07-24 09:29:10,41,6,64.0,36,137,256.0,295,2,256.0,59,5,64.0,49
2024-07-24 09:29:11,42,6,64.0,36,140,256.0,302,2,256.0,60,5,64.0,50
2024-07-24 09:29:12,43,6,64.0,36,143,256.0,309,2,256.0,61,5,64.0,51
2024-07-24 09:29:13,44,6,64.0,36,146,256.0,316,2,256.0,62,5,64.0,52
2024-07-24 09:29:14,45,6,64.0,36,149,256.0,323,2,256.0,63,5,64.0,53
2024-07-24 09:29:15,46,6,64.0,36,152,256.0,330,2,256.0,64,5,64.0,54
2024-07-24 09:29:16,47,6,64.0,36,155,256.0,337,2,256.0,65,5,64.0,55
2024-07-24 09:29:17,48,6,64.0,36,158,256.0,344,2,256.0,66,5,64.0,56
2024-07-24 09:29:18,49,6,64.0,36,161,256.0,351,2,256.0,67,5,64.0,57
2024-07-24 09:29:19,50,6,64.0,36,164,256.0,358,2,256.0,68,5,64.0,58
2024-07-24 09:29:20,51,6,64.0,36,167,256.0,365,2,256.0,69,5,64.0,59
2024-07-24 09:29:21,52,6,64.0,36,170,256.0,372,2,256.0,70,5,64.0,60
2024-07-24 09:29:22,53,6,64.0,36,173,256.0,379,2,256.0,71,5,64.0,61
2024-07-24 09:29:23,54,6,64.0,36,175,256.0,386,2,256.0,72,5,64.0,62
2024-07-24 09:29:24,55,6,64.0,36,178,256.0,393,2,256.0,73,5,64.0,63
2024-07-24 09:29:25,56,6,64.0,36,181,256.0,400,2,256.0,74,5,64.0,64
2024-07-24 09:29:26,57,6,64.0,36,184,256.0,407,2,256.0,75,5,64.0,65
2024-07-24 09:29:27,58,6,64.0,36,187,256.0,414,2,256.0,76,5,64.0,66
2024-07-24 09:29:28,59,6,64.0,36,190,256.0,421,2,256.0,77,5,64.0,67
2024-07-24 09:29:29,60,6,64.0,36,193,256.0,428,2,256.0,78,5,64.0,68
2024-07-24 09:29:30,61,6,64.0,36,196,256.0,435,2,256.0,79,5,64.0,69
2024-07-24 09:29:31,62,6,64.0,36,199,256.0,442,2,256.0,80,5,64.0,70
2024-07-24 09:29:32,63,6,64.0,36,202,256.0,449,2,256.0,81,5,64.0,71
2024-07-24 09:29:33,64,6,64.0,36,205,256.0,456,2,256.0,82,5,64.0,72
2024-07-24 09:29:34,65,6,64.0,36,208,256.0,463,2,256.0,83,5,64.0,73
2024-07-24 09:29:35,66,6,64.0,36,211,256.0,470,2,256.0,84,5,64.0,74
2024-07-24 09:29:36,67,6,64.0,36,214,256.0,477,2,256.0,85,5,64.0,75
2024-07-24 09:29:37,68,6,64.0,36,217,256.0,484,2,256.0,86,5,64.0,76
2024-07-24 09:29:38,69,6,64.0,36,220,256.0,491,2,256.0,87,5,64.0,77
2024-07-24 09:29:39,70,6,64.0,36,223,256.0,498,2,256.0,88,5,64.0,78
2024-07-24 09:29:40,71,6,64.0,36,226,256.0,505,2,256.0,89,5,64.0,79
2024-07-24 09:29:41,72,6,64.0,36,229,256.0,512,2,256.0,90,5,64.0,80
2024-07-24 09:29:42,73,6,64.0,36,232,256.0,519,2,256.0,91,5,64.0,81
2024-07-24 09:29:43,74,6,64.0,36,235,256.0,526,2,256.0,92,5,64.0,82
2024-07-24 09:29:44,75,6,64.0,36,238,256.0,533,2,256.0,93,5,64.0,83
2024-07-24 09:29:45,76,6,64.0,36,241,256.0,540,2,256.0,94,5,64.0,84
2024-07-24 09:29:46,77,6,64.0,36,244,256.0,547,2,256.0,95,5,64.0,85
2024-07-24 09:29:47,78,6,64.0,36,247,256.0,554,2,256.0,96,5,64.0,86
2024-07-24 09:29:48,79,6,64.0,36,250,256.0,561,2,256.0,97,5,64.0,87
2024-07-24 09:29:49,80,6,64.0,36,253,256.0,568,2,256.0,98,5,64.0,88
2024-07-24 09:29:50,81,6,64.0,36,256,256.0,575,2,256.0,99,5,64.0,89
2024-07-24 09:29:51,82,6,64.0,36,259,256.0,582,2,256.0,100,5,64.0,90
2024-07-24 09:29:52,83,6,64.0,36,262,256.0,589,2,256.0,101,5,64.0,91
2024-07-24 09:29:53,84,6,64.0,36,265,256.0,596,2,256.0,102,5,64.0,92
2024-07-24 09:29:54,85,6,64.0,36,268,256.0,603,2,256.0,103,5,64.0,93
2024-07-24 09:29:55,86,6,64.0,36,271,256.0,610,2,256.0,104,5,64.0,94
2024-07-24 09:29:56,87,6,64.0,36,274,256.0,617,2,256.0,105,5,64.0,95
2024-07-24 09:29:57,88,6,64.0,36,277,256.0,624,2,256.0,106,5,64.0,96
2024-07-24 09:29:58,89,6,64.0,36,280,256.0,631,2,256.0,107,5,64.0,97
2024-07-24 09:29:59,90,6,64.0,36,283,256.0,638,2,256.0,108,5,64.0,98
2024-07-24 09:30:00,91,6,64.0,36,286,256.0,645,2,256.0,109,5,64.0,99
2024-07-24 09:30:01,92,6,64.0,36,289,256.0,652,2,256.0,110,5,64.0,100
2024-07-24 09:30:02,93,6,64.0,36,292,256.0,659,2,256.0,111,5,64.0,101
2024-07-24 09:30:03,94,6,64.0,36,295,256.0,666,2,256.0,112,5,64.0,102
2024-07-24 09:30:04,95,6,64.0,36,298,256.0,673,2,256.0,113,5,64.0,103
2024-07-24 09:30:05,96,6,64.0,36,301,256.0,680,2,256.0,114,5,64.0,104
2024-07-24 09:30:06,97,6,64.0,36,304,256.0,687,2,256.0,115,5,64.0,105
2024-07-24 09:30:07,98,6,64.0,36,307,256.0,694,2,256.0,116,5,64.0,106
2024-07-24 09:30:08,99,6,64.0,36,310,256.0,701,2,256.0,117,5,64.0,107
2024-07-24 09:30:09,100,6,64.0,36,313,256.0,708,2,256.0,118,5,64.0,108
2024-07-24 09:30:10,101,6,64.0,36,316,256.0,715,2,256.0,119,5,64.0,109
2024-07-24 09:30:11,102,6,64.0,36,319,256.0,722,2,256.0,120,5,64.0,110
2024-07-24 09:30:12,103,6,64.0,36,322,256.0,729,2,256.0,121,5,64.0,111
2024-07-24 09:30:13,104,6,64.0,36,325,256.0,736,2,256.0,122,5,64.0,112
2024-07-24 09:30:14,105,6,64.0,36,328,256.0,743,2,256.0,123,5,64.0,113
2024-07-24 09:30:15,106,6,64.0,36,331,256.0,750,2,256.0,124,5,64.0,114
2024-07-24 09:30:16,107,6,64.0,36,334,256.0,757,2,256.0,125,5,64.0,115
2024-07-24 09:30:17,108,6,64.0,36,337,256.0,764,2,256.0,126,5,64.0,116
2024-07-24 09:30:18,109,6,64.0,36,340,256.0,771,2,256.0,127,5,64.0,117
2024-07-24 09:30:19,110,6,64.0,36,343,256.0,778,2,256.0,128,5,64.0,118
2024-07-24 09:30:20,111,6,64.0,36,345,256.0,785,2,256.0,129,5,64.0,119
2024-07-24 09:30:21,112,6,64.0,36,348,256.0,792,2,256.0,130,5,64.0,120
2024-07-24 09:30:22,113,6,64.0,36,351,256.0,799,2,256.0,131,5,64.0,121
2024-07-24 09:30:23,114,6,64.0,36,354,256.0,806,2,256.0,132,5,64.0,122
2024-07-24 09:30:24,115,6,64.0,36,357,256.0,813,2,256.0,133,5,64.0,123
2024-07-24 09:30:25,116,6,64.0,36,360,256.0,820,2,256.0,134,5,64.0,124
2024-07-24 09:30:26,117,6,64.0,36,363,256.0,827,2,256.0,135,5,64.0,125
2024-07-24 09:30:27,118,6,64.0,36,366,256.0,834,2,256.0,136,5,64.0,126
2024-07-24 09:30:28,119,6,64.0,36,369,256.0,841,2,256.0,137,5,64.0,127
2024-07-24 09:30:29,120,6,64.0,36,372,256.0,848,2,256.0,138,5,64.0,128
2024-07-24 09:30:30,121,6,64.0,36,375,256.0,855,2,256.0,139,5,64.0,129
2024-07-24 09:30:31,122,6,64.0,36,378,256.0,862,2,256.0,140,5,64.0,130
2024-07-24 09:30:32,123,6,64.0,36,381,256.0,869,2,256.0,141,5,64.0,131
2024-07-24 09:30:33,124,6,64.0,36,384,256.0,876,2,256.0,142,5,64.0,132
2024-07-24 09:30:34,125,6,64.0,36,387,256.0,883,2,256.0,143,5,64.0,133
2024-07-24 09:30:35,126,6,64.0,36,390,256.0,890,2,256.0,144,5,64.0,134
2024-07-24 09:30:36,127,6,64.0,36,393,256.0,897,2,256.0,145,5,64.0,135
2024-07-24 09:30:37,128,6,64.0,36,396,256.0,904,2,256.0,146,5,64.0,136
2024-07-24 09:30:38,129,6,64.0,36,399,256.0,911,2,256.0,147,5,64.0,137
2024-07-24 09:30:39,130,6,64.0,36,402,256.0,918,2,256.0,148,5,64.0,138
2024-07-24 09:30:40,131,6,64.0,36,405,256.0,925,2,256.0,149,5,64.0,139
2024-07-24 09:30:41,132,6,64.0,36,408,256.0,932,2,256.0,150,5,64.0,140
2024-07-24 09:30:42,133,6,64.0,36,411,256.0,939,2,256.0,151,5,64.0,141
2024-07-24 09:30:43,134,6,64.0,36,414,256.0,946,2,256.0,152,5,64.0,142
2024-07-24 09:30:44,135,6,64.0,36,417,256.0,953,2,256.0,153,5,64.0,143
2024-07-24 09:30:45,136,6,64.0,36,420,256.0,960,2,256.0,154,5,64.0,144
2024-07-24 09:30:46,137,6,64.0,36,423,256.0,967,2,256.0,155,5,64.0,145
2024-07-24 09:30:47,138,6,64.0,36,426,256.0,974,2,256.0,156,5,64.0,146
2024-07-24 09:30:48,139,6,64.0,36,429,256.0,981,2,256.0,157,5,64.0,147
2024-07-24 09:30:49,140,6,64.0,36,432,256.0,988,2,256.0,158,5,64.0,148
2024-07-24 09:30:50,141,6,64.0,36,435,256.0,995,2,256.0,159,5,64.0,149
2024-07-24 09:30:51,142,6,64.0,36,438,256.0,1002,2,256.0,160,5,64.0,150
2024-07-24 09:30:52,143,6,64.0,36,441,256.0,1009,2,256.0,161,5,64.0,151
2024-07-24 09:30:53,144,6,64.0,36,444,256.0,1016,2,256.0,162,5,64.0,152
2024-07-24 09:30:54,145,6,64.0,36,447,256.0,1023,2,256.0,163,5,64.0,153
2024-07-24 09:30:55,146,6,64.0,36,450,256.0,1030,2,256.0,164,5,64.0,154
2024-07-24 09:30:56,147,6,64.0,36,453,256.0,1037,2,256.0,165,5,64.0,155
2024-07-24 09:30:57,148,6,64.0,36,456,256.0,1044,2,256.0,166,5,64.0,156
2024-07-24 09:30:58,149,6,64.0,36,459,256.0,1051,2,256.0,167,5,64.0,157
2024-07-24 09:30:59,150,6,64.0,36,462,256.0,1058,2,256.0,168,5,64.0,158
2024-07-24 09:31:00,151,6,64.0,36,465,256.0,1065,2,256.0,169,5,64.0,159
2024-07-24 09:31:01,152,6,64.0,36,468,256.0,1072,2,256.0,170,5,64.0,160
2024-07-24 09:31:02,153,6,64.0,36,471,256.0,1079,2,256.0,171,5,64.0,161
2024-07-24 09:31:03,154,6,64.0,36,474,256.0,1086,2,256.0,172,5,64.0,162
2024-07-24 09:31:04,155,6,64.0,36,477,256.0,1093,2,256.0,173,5,64.0,163
2024-07-24 09:31:05,156,6,64.0,36,480,256.0,1100,2,256.0,174,5,64.0,164
2024-07-24 09:31:06,157,6,64.0,36,483,256.0,1107,2,256.0,175,5,64.0,165
2024-07-24 09:31:07,158,6,64.0,36,486,256.0,1114,2,256.0,176,5,64.0,166
2024-07-24 09:31:08,159,6,64.0,36,489,256.0,1121,2,256.0,177,5,64.0,167
2024-07-24 09:31:09,160,6,64.0,36,492,256.0,1128,2,256.0,178,5,64.0,168
2024-07-24 09:31:10,161,6,64.0,36,495,256.0,1135,2,256.0,179,5,64.0,169
2024-07-24 09:31:11,162,6,64.0,36,498,256.0,1142,2,256.0,180,5,64.0,170
2024-07-24 09:31:12,163,6,64.0,36,501,256.0,1149,2,256.0,181,5,64.0,171
2024-07-24 09:31:13,164,6,64.0,36,504,256.0,1156,2,256.0,182,5,64.0,172
2024-07-24 09:31:14,165,6,64.0,36,507,256.0,1163,2,256.0,183,5,64.0,173
2024-07-24 09:31:15,166,6,64.0,36,510,256.0,1170,2,256.0,184,5,64.0,174
2024-07-24 09:31:16,167,6,64.0,36,513,256.0,1177,2,256.0,185,5,64.0,175
2024-07-24 09:31:17,168,6,64.0,36,515,256.0,1184,2,256.0,186,5,64.0,176
2024-07-24 09:31:18,169,6,64.0,36,518,256.0,1191,2,256.0,187,5,64.0,177
2024-07-24 09:31:19,170,6,64.0,36,521,256.0,1198,2,256.0,188,5,64.0,178
2024-07-24 09:31:20,171,6,64.0,36,524,256.0,1205,2,256.0,189,5,64.0,179
2024-07-24 09:31:21,172,6,64.0,36,527,256.0,1212,2,256.0,190,5,64.0,180
2024-07-24 09:31:22,173,6,64.0,36,530,256.0,1219,2,256.0,191,5,64.0,181
2024-07-24 09:31:23,174,6,64.0,36,533,256.0,1226,2,256.0,192,5,64.0,182
2024-07-24 09:31:24,175,6,64.0,36,536,256.0,1233,2,256.0,193,5,64.0,183
2024-07-24 09:31:25,176,6,64.0,36,539,256.0,1240,2,256.0,194,5,64.0,184
2024-07-24 09:31:26,177,6,64.0,36,542,256.0,1247,2,256.0,195,5,64.0,185
2024-07-24 09:31:27,178,6,64.0,36,545,256.0,1254,2,256.0,196,5,64.0,186
2024-07-24 09:31:28,179,6,64.0,36,548,256.0,1261,2,256.0,197,5,64.0,187
2024-07-24 09:31:29,180,6,64.0,36,551,256.0,1268,2,256.0,198,5,64.0,188
2024-07-24 09:31:30,181,6,64.0,36,554,256.0,1275,2,256.0,199,5,64.0,189
2024-07-24 09:31:31,182,6,64.0,36,557,256.0,1282,2,256.0,200,5,64.0,190
2024-07-24 09:31:32,183,6,64.0,36,560,256.0,1289,2,256.0,201,5,64.0,191
2024-07-24 09:31:33,184,6,64.0,36,563,256.0,1296,2,256.0,202,5,64.0,192
2024-07-24 09:31:34,185,6,64.0,36,566,256.0,1303,2,256.0,203,5,64.0,193
2024-07-24 09:31:35,186,6,64.0,36,569,256.0,1310,2,256.0,204,5,64.0,194
2024-07-24 09:31:36,187,6,64.0,36,572,256.0,1317,2,256.0,205,5,64.0,195
2024-07-24 09:31:37,188,6,64.0,36,575,256.0,1324,2,256.0,206,5,64.0,196
2024-07-24 09:31:38,189,6,64.0,36,578,256.0,1331,2,256.0,207,5,64.0,197
2024-07-24 09:31:39,190,6,64.0,36,581,256.0,1338,2,256.0,208,5,64.0,198
2024-07-24 09:31:40,191,6,64.0,36,584,256.0,1345,2,256.0,209,5,64.0,199
2024-07-24 09:31:41,192,6,64.0,36,587,256.0,1352,2,256.0,210,5,64.0,200
2024-07-24 09:31:42,193,6,64.0,36,590,256.0,1359,2,256.0,211,5,64.0,201
2024-07-24 09:31:43,194,6,64.0,36,593,256.0,1366,2,256.0,212,5,64.0,202
2024-07-24 09:31:44,195,6,64.0,36,596,256.0,1373,2,256.0,213,5,64.0,203
2024-07-24 09:31:45,196,6,64.0,36,599,256.0,1380,2,256.0,214,5,64.0,204
2024-07-24 09:31:46,197,6,64.0,36,602,256.0,1387,2,256.0,215,5,64.0,205
2024-07-24 09:31:47,198,6,64.0,36,605,256.0,1394,2,256.0,216,5,64.0,206
2024-07-24 09:31:48,199,6,64.0,36,608,256.0,1401,2,256.0,217,5,64.0,207
2024-07-24 09:31:49,200,6,64.0,36,611,256.0,1408,2,256.0,218,5,64.0,208
2024-07-24 09:31:50,201,6,64.0,36,614,256.0,1415,2,256.0,219,5,64.0,209
2024-07-24 09:31:51,202,6,64.0,36,617,256.0,1422,2,256.0,220,5,64.0,210
2024-07-24 09:31:52,203,6,64.0,36,620,256.0,1429,2,256.0,221,5,64.0,211
2024-07-24 09:31:53,204,6,64.0,36,623,256.0,1436,2,256.0,222,5,64.0,212
2024-07-24 09:31:54,205,6,64.0,36,626,256.0,1443,2,256.0,223,5,64.0,213
2024-07-24 09:31:55,206,6,64.0,36,629,256.0,1450,2,256.0,224,5,64.0,214
2024-07-24 09:31:56,207,6,64.0,36,632,256.0,1457,2,256.0,225,5,64.0,215
2024-07-24 09:31:57,208,6,64.0,36,635,256.0,1464,2,256.0,226,5,64.0,216
2024-07-24 09:31:58,209,6,64.0,36,638,256.0,1471,2,256.0,227,5,64.0,217
2024-07-24 09:31:59,210,6,64.0,36,641,256.0,1478,2,256.0,228,5,64.0,218
2024-07-24 09:32:00,211,6,64.0,36,644,256.0,1485,2,256.0,229,5,64.0,219
2024-07-24 09:32:01,212,6,64.0,36,647,256.0,1492,2,256.0,230,5,64.0,220
2024-07-24 09:32:02,213,6,64.0,36,650,256.0,1499,2,256.0,231,5,64.0,221
2024-07-24 09:32:03,214,6,64.0,36,653,256.0,1506,2,256.0,232,5,64.0,222
2024-07-24 09:32:04,215,6,64.0,36,656,256.0,1513,2,256.0,233,5,64.0,223
2024-07-24 09:32:05,216,6,64.0,36,659,256.0,1520,2,256.0,234,5,64.0,224
2024-07-24 09:32:06,217,6,64.0,36,662,256.0,1527,2,256.0,235,5,64.0,225
2024-07-24 09:32:07,218,6,64.0,36,665,256.0,1534,2,256.0,236,5,64.0,226
2024-07-24 09:32:08,219,6,64.0,36,668,256.0,1541,2,256.0,237,5,64.0,227
2024-07-24 09:32:09,220,6,64.0,36,671,256.0,1548,2,256.0,238,5,64.0,228
2024-07-24 09:32:10,221,6,64.0,36,674,256.0,1555,2,256.0,239,5,64.0,229
2024-07-24 09:32:11,222,6,64.0,36,677,256.0,1562,2,256.0,240,5,64.0,230
2024-07-24 09:32:12,223,6,64.0,36,680,256.0,1569,2,256.0,241,5,64.0,231
2024-07-24 09:32:13,224,6,64.0,36,683,256.0,1576,2,256.0,242,5,64.0,232
2024-07-24 09:32:14,225,6,64.0,36,685,256.0,1583,2,256.0,243,5,64.0,233
2024-07-24 09:32:15,226,6,64.0,36,688,256.0,1590,2,256.0,244,5,64.0,234
2024-07-24 09:32:16,227,6,64.0,36,691,256.0,1597,2,256.0,245,5,64.0,235
2024-07-24 09:32:17,228,6,64.0,36,694,256.0,1604,2,256.0,246,5,64.0,236
2024-07-24 09:32:18,229,6,64.0,36,697,256.0,1611,2,256.0,247,5,64.0,237
2024-07-24 09:32:19,230,6,64.0,36,700,256.0,1618,2,256.0,248,5,64.0,238
2024-07-24 09:32:20,231,6,64.0,36,703,256.0,1625,2,256.0,249,5,64.0,239
2024-07-24 09:32:21,232,6,64.0,36,706,256.0,1632,2,256.0,250,5,64.0,240
2024-07-24 09:32:22,233,6,64.0,36,709,256.0,1639,2,256.0,251,5,64.0,241
2024-07-24 09:32:23,234,6,64.0,36,712,256.0,1646,2,256.0,252,5,64.0,242
2024-07-24 09:32:24,235,6,64.0,36,715,256.0,1653,2,256.0,253,5,64.0,243
2024-07-24 09:32:25,236,6,64.0,36,718,256.0,1660,2,256.0,254,5,64.0,244
2024-07-24 09:32:26,237,6,64.0,36,721,256.0,1667,2,256.0,255,5,64.0,245
2024-07-24 09:32:27,238,6,64.0,36,724,256.0,1674,2,256.0,256,5,64.0,246
2024-07-24 09:32:28,239,6,64.0,36,727,256.0,1681,2,256.0,257,5,64.0,247
2024-07-24 09:32:29,240,6,64.0,36,730,256.0,1688,2,256.0,258,5,64.0,248
2024-07-24 09:32:30,241,6,64.0,36,733,256.0,1695,2,256.0,259,5,64.0,249
2024-07-24 09:32:31,242,6,64.0,36,736,256.0,1702,2,256.0,260,5,64.0,250
2024-07-24 09:32:32,243,6,64.0,36,739,256.0,1709,2,256.0,261,5,64.0,251
2024-07-24 09:32:33,244,6,64.0,36,742,256.0,1716,2,256.0,262,5,64.0,252
2024-07-24 09:32:34,245,6,64.0,36,745,256.0,1723,2,256.0,263,5,64.0,253
2024-07-24 09:32:35,246,6,64.0,36,748,256.0,1730,2,256.0,264,5,64.0,254
2024-07-24 09:32:36,247,6,64.0,36,751,256.0,1737,2,256.0,265,5,64.0,255
2024-07-24 09:32:37,248,6,64.0,36,754,256.0,1744,2,256.0,266,5,64.0,256
