,,,,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
,subscriber_count_Connected,subscriber_count_Idle,subscriber_count_Pending,subscriber_count_Unregistered,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_globalP_ausf,phoenix_memory_pool_create_count_cm_globalP_ausf,phoenix_memory_pool_destroy_count_cm_globalP_ausf,total_allocated_memory_globalP_ausf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_packetP_ausf,phoenix_memory_pool_create_count_cm_packetP_ausf,phoenix_memory_pool_destroy_count_cm_packetP_ausf,total_allocated_memory_packetP_ausf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_sessionP_ausf,phoenix_memory_pool_create_count_cm_sessionP_ausf,phoenix_memory_pool_destroy_count_cm_sessionP_ausf,total_allocated_memory_sessionP_ausf,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_transactionP_ausf,phoenix_memory_pool_create_count_cm_transactionP_ausf,phoenix_memory_pool_destroy_count_cm_transactionP_ausf,total_allocated_memory_transactionP_ausf
timestamp,,,,,,,,,,,,,,,,,,,,
2024-07-25 09:31:57,0,0,0,10000,3,24,0,256.0,5,10486,10482,256.0,1,2,1,256.0,3,2113,2109,256.0
2024-07-25 09:31:58,0,0,0,10000,3,24,0,256.0,5,10491,10487,256.0,1,2,1,256.0,3,2114,2110,256.0
2024-07-25 09:31:59,0,0,0,10000,3,24,0,256.0,5,10496,10492,256.0,1,2,1,256.0,3,2115,2111,256.0
2024-07-25 09:32:00,0,0,0,10000,3,24,0,256.0,5,10501,10497,256.0,1,2,1,256.0,3,2116,2112,256.0
2024-07-25 09:32:01,0,0,0,10000,3,24,0,256.0,5,10506,10502,256.0,1,2,1,256.0,3,2117,2113,256.0
2024-07-25 09:32:02,0,0,0,10000,3,24,0,256.0,5,10511,10507,256.0,1,2,1,256.0,3,2118,2114,256.0
2024-07-25 09:32:03,0,0,0,10000,3,24,0,256.0,5,10516,10512,256.0,1,2,1,256.0,3,2119,2115,256.0
2024-07-25 09:32:04,0,0,0,10000,3,24,0,256.0,5,10521,10517,256.0,1,2,1,256.0,3,2120,2116,256.0
2024-07-25 09:32:05,0,0,0,10000,3,24,0,256.0,5,10526,10522,256.0,1,2,1,256.0,3,2121,2117,256.0
2024-07-25 09:32:06,0,0,0,10000,3,24,0,256.0,5,10531,10527,256.0,1,2,1,256.0,3,2122,2118,256.0
2024-07-25 09:32:07,0,0,0,10000,3,24,0,256.0,5,10536,10532,256.0,1,2,1,256.0,3,2123,2119,256.0
2024-07-25 09:32:08,0,0,0,10000,3,24,0,256.0,5,10541,10537,256.0,1,2,1,256.0,3,2124,2120,256.0
2024-07-25 09:32:09,0,0,0,10000,3,24,0,256.0,5,10546,10542,256.0,1,2,1,256.0,3,2125,2121,256.0
2024-07-25 09:32:10,0,0,0,10000,3,24,0,256.0,5,10551,10547,256.0,1,2,1,256.0,3,2126,2122,256.0
2024-07-25 09:32:11,0,0,0,10000,3,24,0,256.0,5,10556,10552,256.0,1,2,1,256.0,3,2127,2123,256.0
2024-07-25 09:32:12,0,0,0,10000,3,24,0,256.0,5,10561,10557,256.0,1,2,1,256.0,3,2128,2124,256.0
2024-07-25 09:32:13,0,0,0,10000,3,24,0,256.0,5,10566,10562,256.0,1,2,1,256.0,3,2129,2125,256.0
2024-07-25 09:32:14,0,0,0,10000,3,24,0,256.0,5,10571,10567,256.0,1,2,1,256.0,3,2130,2126,256.0
2024-07-25 09:32:15,0,0,0,10000,3,24,0,256.0,5,10576,10572,256.0,1,2,1,256.0,3,2131,2127,256.0
2024-07-25 09:32:16,0,0,0,10000,3,24,0,256.0,5,10581,10577,256.0,1,2,1,256.0,3,2132,2128,256.0
2024-07-25 09:32:17,0,0,0,10000,3,24,0,256.0,5,10586,10582,256.0,1,2,1,256.0,3,2133,2129,256.0
2024-07-25 09:32:18,0,0,0,10000,3,24,0,256.0,5,10591,10587,256.0,1,2,1,256.0,3,2134,2130,256.0
2024-07-25 09:32:19,0,0,0,10000,3,24,0,256.0,5,10596,10592,256.0,1,2,1,256.0,3,2135,2131,256.0
2024-07-25 09:32:20,0,0,0,10000,3,24,0,256.0,5,10601,10597,256.0,1,2,1,256.0,3,2136,2132,256.0
2024-07-25 09:32:21,0,0,0,10000,3,24,0,256.0,5,10606,10602,256.0,1,2,1,256.0,3,2137,2133,256.0
2024-07-25 09:32:22,0,0,0,10000,3,24,0,256.0,5,10611,10607,256.0,1,2,1,256.0,3,2138,2134,256.0
2024-07-25 09:32:23,0,0,0,10000,3,24,0,256.0,5,10616,10612,256.0,1,2,1,256.0,3,2139,2135,256.0
2024-07-25 09:32:24,0,0,0,10000,3,24,0,256.0,5,10621,10617,256.0,1,2,1,256.0,3,2140,2136,256.0
2024-07-25 09:32:25,0,0,0,10000,3,24,0,256.0,5,10626,10622,256.0,1,2,1,256.0,3,2141,2137,256.0
2024-07-25 09:32:26,0,0,0,10000,3,24,0,256.0,5,10631,10627,256.0,1,2,1,256.0,3,2142,2138,256.0
2024-07-25 09:32:27,0,0,0,10000,3,24,0,256.0,5,10636,10632,256.0,1,2,1,256.0,3,2143,2139,256.0
2024-07-25 09:32:28,0,0,0,10000,3,24,0,256.0,5,10641,10637,256.0,1,2,1,256.0,3,2144,2140,256.0
2024-07-25 09:32:29,0,0,0,10000,3,24,0,256.0,5,10646,10642,256.0,1,2,1,256.0,3,2145,2141,256.0
2024-07-25 09:32:30,0,0,0,10000,3,24,0,256.0,5,10651,10647,256.0,1,2,1,256.0,3,2146,2142,256.0
2024-07-25 09:32:31,0,0,0,10000,3,24,0,256.0,5,10656,10652,256.0,1,2,1,256.0,3,2147,2143,256.0
2024-07-25 09:32:32,0,0,0,10000,3,24,0,256.0,5,10661,10657,256.0,1,2,1,256.0,3,2148,2144,256.0
2024-07-25 09:32:33,0,0,0,10000,3,24,0,256.0,5,10666,10662,256.0,1,2,1,256.0,3,2149,2145,256.0
2024-07-25 09:32:34,0,0,0,10000,3,24,0,256.0,5,10671,10667,256.0,1,2,1,256.0,3,2150,2146,256.0
2024-07-25 09:32:35,0,0,0,10000,3,24,0,256.0,5,10676,10672,256.0,1,2,1,256.0,3,2151,2147,256.0
2024-07-25 09:32:36,0,0,0,10000,3,24,0,256.0,5,10681,10677,256.0,1,2,1,256.0,3,2152,2148,256.0
2024-07-25 09:32:37,0,0,0,10000,3,24,0,256.0,5,10686,10682,256.0,1,2,1,256.0,3,2153,2149,256.0
2024-07-25 09:32:38,0,0,0,10000,3,24,0,256.0,5,10691,10687,256.0,1,2,1,256.0,3,2154,2150,256.0
2024-07-25 09:32:39,0,0,0,10000,3,24,0,256.0,5,10696,10692,256.0,1,2,1,256.0,3,2155,2151,256.0
2024-07-25 09:32:40,0,0,0,10000,3,24,0,256.0,5,10701,10697,256.0,1,2,1,256.0,3,2156,2152,256.0
2024-07-25 09:32:41,0,0,0,10000,3,24,0,256.0,5,10706,10702,256.0,1,2,1,256.0,3,2157,2153,256.0
2024-07-25 09:32:42,0,0,0,10000,3,24,0,256.0,5,10711,10707,256.0,1,2,1,256.0,3,2158,2154,256.0
2024-07-25 09:32:43,0,0,0,10000,3,24,0,256.0,5,10716,10712,256.0,1,2,1,256.0,3,2159,2155,256.0
2024-07-25 09:32:44,0,0,0,10000,3,24,0,256.0,5,10721,10717,256.0,1,2,1,256.0,3,2160,2156,256.0
2024-07-25 09:32:45,0,0,0,10000,3,24,0,256.0,5,10726,10722,256.0,1,2,1,256.0,3,2161,2157,256.0
2024-07-25 09:32:46,0,0,0,10000,3,24,0,256.0,5,10731,10727,256.0,1,2,1,256.0,3,2162,2158,256.0
2024-07-25 09:32:47,0,0,0,10000,3,24,0,256.0,5,10736,10732,256.0,1,2,1,256.0,3,2163,2159,256.0
2024-07-25 09:32:48,0,0,0,10000,3,24,0,256.0,5,10741,10737,256.0,1,2,1,256.0,3,2164,2160,256.0
2024-07-25 09:32:49,0,0,0,10000,3,24,0,256.0,5,10746,10742,256.0,1,2,1,256.0,3,2165,2161,256.0
2024-07-25 09:32:50,0,0,0,10000,3,24,0,256.0,5,10751,10747,256.0,1,2,1,256.0,3,2166,2162,256.0
2024-07-25 09:32:51,0,0,0,10000,3,24,0,256.0,5,10756,10752,256.0,1,2,1,256.0,3,2167,2163,256.0
2024-07-25 09:32:52,0,0,0,10000,3,24,0,256.0,5,10761,10757,256.0,1,2,1,256.0,3,2168,2164,256.0
2024-07-25 09:32:53,0,0,0,10000,3,24,0,256.0,5,10766,10762,256.0,1,2,1,256.0,3,2169,2165,256.0
2024-07-25 09:32:54,0,0,0,10000,3,24,0,256.0,5,10771,10767,256.0,1,2,1,256.0,3,2170,2166,256.0
2024-07-25 09:32:55,0,0,0,10000,3,24,0,256.0,5,10776,10772,256.0,1,2,1,256.0,3,2171,2167,256.0
2024-07-25 09:32:56,0,0,0,10000,3,24,0,256.0,5,10781,10777,256.0,1,2,1,256.0,3,2172,2168,256.0
2024-07-25 09:32:57,0,0,0,10000,3,24,0,256.0,5,10786,10782,256.0,1,2,1,256.0,3,2173,2169,256.0
2024-07-25 09:32:58,0,0,0,10000,3,24,0,256.0,5,10791,10787,256.0,1,2,1,256.0,3,2174,2170,256.0
2024-07-25 09:32:59,0,0,0,10000,3,24,0,256.0,5,10796,10792,256.0,1,2,1,256.0,3,2175,2171,256.0
2024-07-25 09:33:00,0,0,0,10000,3,24,0,256.0,5,10801,10797,256.0,1,2,1,256.0,3,2176,2172,256.0
2024-07-25 09:33:01,0,0,0,10000,3,24,0,256.0,5,10806,10802,256.0,1,2,1,256.0,3,2177,2173,256.0
2024-07-25 09:33:02,0,0,0,10000,3,24,0,256.0,5,10811,10807,256.0,1,2,1,256.0,3,2178,2174,256.0
2024-07-25 09:33:03,0,0,0,10000,3,24,0,256.0,5,10816,10812,256.0,1,2,1,256.0,3,2179,2175,256.0
2024-07-25 09:33:04,0,0,0,10000,3,24,0,256.0,5,10821,10817,256.0,1,2,1,256.0,3,2180,2176,256.0
2024-07-25 09:33:05,0,0,0,10000,3,24,0,256.0,5,10826,10822,256.0,1,2,1,256.0,3,2181,2177,256.0
2024-07-25 09:33:06,0,0,0,10000,3,24,0,256.0,5,10831,10827,256.0,1,2,1,256.0,3,2182,2178,256.0
2024-07-25 09:33:07,0,0,0,10000,3,24,0,256.0,5,10836,10832,256.0,1,2,1,256.0,3,2183,2179,256.0
2024-07-25 09:33:08,0,0,0,10000,3,24,0,256.0,5,10841,10837,256.0,1,2,1,256.0,3,2184,2180,256.0
2024-07-25 09:33:09,0,0,0,10000,3,24,0,256.0,5,10846,10842,256.0,1,2,1,256.0,3,2185,2181,256.0
2024-07-25 09:33:10,0,0,0,10000,3,24,0,256.0,5,10851,10847,256.0,1,2,1,256.0,3,2186,2182,256.0
2024-07-25 09:33:11,0,0,0,10000,3,24,0,256.0,5,10856,10852,256.0,1,2,1,256.0,3,2187,2183,256.0
2024-07-25 09:33:12,0,0,0,10000,3,24,0,256.0,5,10861,10857,256.0,1,2,1,256.0,3,2188,2184,256.0
2024-07-25 09:33:13,0,0,0,10000,3,24,0,256.0,5,10866,10862,256.0,1,2,1,256.0,3,2189,2185,256.0
2024-07-25 09:33:14,0,0,0,10000,3,24,0,256.0,5,10871,10867,256.0,1,2,1,256.0,3,2190,2186,256.0
2024-07-25 09:33:15,0,0,0,10000,3,24,0,256.0,5,10876,10872,256.0,1,2,1,256.0,3,2191,2187,256.0
2024-07-25 09:33:16,0,0,0,10000,3,24,0,256.0,5,10881,10877,256.0,1,2,1,256.0,3,2192,2188,256.0
2024-07-25 09:33:17,0,0,0,10000,3,24,0,256.0,5,10886,10882,256.0,1,2,1,256.0,3,2193,2189,256.0
2024-07-25 09:33:18,0,0,0,10000,3,24,0,256.0,5,10891,10887,256.0,1,2,1,256.0,3,2194,2190,256.0
2024-07-25 09:33:19,0,0,0,10000,3,24,0,256.0,5,10896,10892,256.0,1,2,1,256.0,3,2195,2191,256.0
2024-07-25 09:33:20,0,0,0,10000,3,24,0,256.0,5,10901,10897,256.0,1,2,1,256.0,3,2196,2192,256.0
2024-07-25 09:33:21,0,0,0,10000,3,24,0,256.0,5,10906,10902,256.0,1,2,1,256.0,3,2197,2193,256.0
2024-07-25 09:33:22,0,0,0,10000,3,24,0,256.0,5,10911,10907,256.0,1,2,1,256.0,3,2198,2194,256.0
2024-07-25 09:33:23,0,0,0,10000,3,24,0,256.0,5,10916,10912,256.0,1,2,1,256.0,3,2199,2195,256.0
2024-07-25 09:33:24,0,0,0,10000,3,24,0,256.0,5,10921,10917,256.0,1,2,1,256.0,3,2200,2196,256.0
2024-07-25 09:33:25,0,0,0,10000,3,24,0,256.0,5,10926,10922,256.0,1,2,1,256.0,3,2201,2197,256.0
2024-07-25 09:33:26,0,0,0,10000,3,24,0,256.0,5,10931,10927,256.0,1,2,1,256.0,3,2202,2198,256.0
2024-07-25 09:33:27,0,0,0,10000,3,24,0,256.0,5,10936,10932,256.0,1,2,1,256.0,3,2203,2199,256.0
2024-07-25 09:33:28,0,0,0,10000,3,24,0,256.0,5,10941,10937,256.0,1,2,1,256.0,3,2204,2200,256.0
2024-07-25 09:33:29,0,0,0,10000,3,24,0,256.0,5,10946,10942,256.0,1,2,1,256.0,3,2205,2201,256.0
2024-07-25 09:33:30,0,0,0,10000,3,24,0,256.0,5,10951,10947,256.0,1,2,1,256.0,3,2206,2202,256.0
2024-07-25 09:33:31,0,0,0,10000,3,24,0,256.0,5,10956,10952,256.0,1,2,1,256.0,3,2207,2203,256.0
2024-07-25 09:33:32,0,0,0,10000,3,24,0,256.0,5,10961,10957,256.0,1,2,1,256.0,3,2208,2204,256.0
2024-07-25 09:33:33,0,0,0,10000,3,24,0,256.0,5,10966,10962,256.0,1,2,1,256.0,3,2209,2205,256.0
2024-07-25 09:33:34,0,0,0,10000,3,24,0,256.0,5,10971,10967,256.0,1,2,1,256.0,3,2210,2206,256.0
2024-07-25 09:33:35,0,0,0,10000,3,24,0,256.0,5,10976,10972,256.0,1,2,1,256.0,3,2211,2207,256.0
2024-07-25 09:33:36,0,0,0,10000,3,24,0,256.0,5,10981,10977,256.0,1,2,1,256.0,3,2212,2208,256.0
2024-07-25 09:33:37,0,0,0,10000,3,24,0,256.0,5,10986,10982,256.0,1,2,1,256.0,3,2213,2209,256.0
2024-07-25 09:33:38,0,0,0,10000,3,24,0,256.0,5,10991,10987,256.0,1,2,1,256.0,3,2214,2210,256.0
2024-07-25 09:33:39,0,0,0,10000,3,24,0,256.0,5,10996,10992,256.0,1,2,1,256.0,3,2215,2211,256.0
2024-07-25 09:33:40,0,0,0,10000,3,24,0,256.0,5,11001,10997,256.0,1,2,1,256.0,3,2216,2212,256.0
2024-07-25 09:33:41,0,0,0,10000,3,24,0,256.0,5,11006,11002,256.0,1,2,1,256.0,3,2217,2213,256.0
2024-07-25 09:33:42,0,0,0,10000,3,24,0,256.0,5,11011,11007,256.0,1,2,1,256.0,3,2218,2214,256.0
2024-07-25 09:33:43,0,0,0,10000,3,24,0,256.0,5,11016,11012,256.0,1,2,1,256.0,3,2219,2215,256.0
2024-07-25 09:33:44,0,0,0,10000,3,24,0,256.0,5,11021,11017,256.0,1,2,1,256.0,3,2220,2216,256.0
2024-07-25 09:33:45,0,0,0,10000,3,24,0,256.0,5,11026,11022,256.0,1,2,1,256.0,3,2221,2217,256.0
2024-07-25 09:33:46,0,0,0,10000,3,24,0,256.0,5,11031,11027,256.0,1,2,1,256.0,3,2222,2218,256.0
2024-07-25 09:33:47,0,0,0,10000,3,24,0,256.0,5,11036,11032,256.0,1,2,1,256.0,3,2223,2219,256.0
2024-07-25 09:33:48,0,0,0,10000,3,24,0,256.0,5,11041,11037,256.0,1,2,1,256.0,3,2224,2220,256.0
2024-07-25 09:33:49,0,0,0,10000,3,24,0,256.0,5,11046,11042,256.0,1,2,1,256.0,3,2225,2221,256.0
2024-07-25 09:33:50,0,0,0,10000,3,24,0,256.0,5,11051,11047,256.0,1,2,1,256.0,3,2226,2222,256.0
2024-07-25 09:33:51,0,0,0,10000,3,24,0,256.0,5,11056,11052,256.0,1,2,1,256.0,3,2227,2223,256.0
2024-07-25 09:33:52,0,0,0,10000,3,24,0,256.0,5,11061,11057,256.0,1,2,1,256.0,3,2228,2224,256.0
2024-07-25 09:33:53,0,0,0,10000,3,24,0,256.0,5,11066,11062,256.0,1,2,1,256.0,3,2229,2225,256.0
2024-07-25 09:33:54,0,0,0,10000,3,24,0,256.0,5,11071,11067,256.0,1,2,1,256.0,3,2230,2226,256.0
2024-07-25 09:33:55,0,0,0,10000,3,24,0,256.0,5,11076,11072,256.0,1,2,1,256.0,3,2231,2227,256.0
2024-07-25 09:33:56,0,0,0,10000,3,24,0,256.0,5,11081,11077,256.0,1,2,1,256.0,3,2232,2228,256.0
2024-07-25 09:33:57,0,0,0,10000,3,24,0,256.0,5,11086,11082,256.0,1,2,1,256.0,3,2233,2229,256.0
2024-07-25 09:33:58,0,0,0,10000,3,24,0,256.0,5,11091,11087,256.0,1,2,1,256.0,3,2234,2230,256.0
2024-07-25 09:33:59,0,0,0,10000,3,24,0,256.0,5,11096,11092,256.0,1,2,1,256.0,3,2235,2231,256.0
2024-07-25 09:34:00,0,0,0,10000,3,24,0,256.0,5,11101,11097,256.0,1,2,1,256.0,3,2236,2232,256.0
2024-07-25 09:34:01,0,0,0,10000,3,24,0,256.0,5,11106,11102,256.0,1,2,1,256.0,3,2237,2233,256.0
2024-07-25 09:34:02,0,0,0,10000,3,24,0,256.0,5,11111,11107,256.0,1,2,1,256.0,3,2238,2234,256.0
2024-07-25 09:34:03,0,0,0,10000,3,24,0,256.0,5,11116,11112,256.0,1,2,1,256.0,3,2239,2235,256.0
2024-07-25 09:34:04,0,0,0,10000,3,24,0,256.0,5,11121,11117,256.0,1,2,1,256.0,3,2240,2236,256.0
2024-07-25 09:34:05,0,0,0,10000,3,24,0,256.0,5,11126,11122,256.0,1,2,1,256.0,3,2241,2237,256.0
2024-07-25 09:34:06,0,0,0,10000,3,24,0,256.0,5,11131,11127,256.0,1,2,1,256.0,3,2242,2238,256.0
2024-07-25 09:34:07,0,0,0,10000,3,24,0,256.0,5,11136,11132,256.0,1,2,1,256.0,3,2243,2239,256.0
2024-07-25 09:34:08,0,0,0,10000,3,24,0,256.0,5,11141,11137,256.0,1,2,1,256.0,3,2244,2240,256.0
2024-07-25 09:34:09,0,0,0,10000,3,24,0,256.0,5,11146,11142,256.0,1,2,1,256.0,3,2245,2241,256.0
2024-07-25 09:34:10,0,0,0,10000,3,24,0,256.0,5,11151,11147,256.0,1,2,1,256.0,3,2246,2242,256.0
2024-07-25 09:34:11,0,0,0,10000,3,24,0,256.0,5,11156,11152,256.0,1,2,1,256.0,3,2247,2243,256.0
2024-07-25 09:34:12,0,0,0,10000,3,24,0,256.0,5,11161,11157,256.0,1,2,1,256.0,3,2248,2244,256.0
2024-07-25 09:34:13,0,0,0,10000,3,24,0,256.0,5,11166,11162,256.0,1,2,1,256.0,3,2249,2245,256.0
2024-07-25 09:34:14,0,0,0,10000,3,24,0,256.0,5,11171,11167,256.0,1,2,1,256.0,3,2250,2246,256.0
2024-07-25 09:34:15,0,0,0,10000,3,24,0,256.0,5,11176,11172,256.0,1,2,1,256.0,3,2251,2247,256.0
2024-07-25 09:34:16,0,0,0,10000,3,24,0,256.0,5,11181,11177,256.0,1,2,1,256.0,3,2252,2248,256.0
2024-07-25 09:34:17,0,0,0,10000,3,24,0,256.0,5,11186,11182,256.0,1,2,1,256.0,3,2253,2249,256.0
2024-07-25 09:34:18,0,0,0,10000,3,24,0,256.0,5,11191,11187,256.0,1,2,1,256.0,3,2254,2250,256.0
2024-07-25 09:34:19,0,0,0,10000,3,24,0,256.0,5,11196,11192,256.0,1,2,1,256.0,3,2255,2251,256.0
2024-07-25 09:34:20,0,0,0,10000,3,24,0,256.0,5,11201,11197,256.0,1,2,1,256.0,3,2256,2252,256.0
2024-07-25 09:34:21,0,0,0,10000,3,24,0,256.0,5,11206,11202,256.0,1,2,1,256.0,3,2257,2253,256.0
2024-07-25 09:34:22,0,0,0,10000,3,24,0,256.0,5,11211,11207,256.0,1,2,1,256.0,3,2258,2254,256.0
2024-07-25 09:34:23,0,0,0,10000,3,24,0,256.0,5,11216,11212,256.0,1,2,1,256.0,3,2259,2255,256.0
2024-07-25 09:34:24,0,0,0,10000,3,24,0,256.0,5,11221,11217,256.0,1,2,1,256.0,3,2260,2256,256.0
2024-07-25 09:34:25,0,0,0,10000,3,24,0,256.0,5,11226,11222,256.0,1,2,1,256.0,3,2261,2257,256.0
2024-07-25 09:34:26,0,0,0,10000,3,24,0,256.0,5,11231,11227,256.0,1,2,1,256.0,3,2262,2258,256.0
2024-07-25 09:34:27,0,0,0,10000,3,24,0,256.0,5,11236,11232,256.0,1,2,1,256.0,3,2263,2259,256.0
2024-07-25 09:34:28,0,0,0,10000,3,24,0,256.0,5,11241,11237,256.0,1,2,1,256.0,3,2264,2260,256.0
2024-07-25 09:34:29,0,0,0,10000,3,24,0,256.0,5,11246,11242,256.0,1,2,1,256.0,3,2265,2261,256.0
2024-07-25 09:34:30,0,0,0,10000,3,24,0,256.0,5,11251,11247,256.0,1,2,1,256.0,3,2266,2262,256.0
2024-07-25 09:34:31,0,0,0,10000,3,24,0,256.0,5,11256,11252,256.0,1,2,1,256.0,3,2267,2263,256.0
2024-07-25 09:34:32,0,0,0,10000,3,24,0,256.0,5,11261,11257,256.0,1,2,1,256.0,3,2268,2264,256.0
2024-07-25 09:34:33,0,0,0,10000,3,24,0,256.0,5,11266,11262,256.0,1,2,1,256.0,3,2269,2265,256.0
2024-07-25 09:34:34,0,0,0,10000,3,24,0,256.0,5,11271,11267,256.0,1,2,1,256.0,3,2270,2266,256.0
2024-07-25 09:34:35,0,0,0,10000,3,24,0,256.0,5,11276,11272,256.0,1,2,1,256.0,3,2271,2267,256.0
