,,,,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-07-25 09:34:36,0,0,0,10000,3,24,0,256.0,5,11281,11277,256.0,1,2,1,256.0,3,2272,2268,256.0
2024-07-25 09:34:37,0,0,0,10000,3,24,0,256.0,5,11286,11282,256.0,1,2,1,256.0,3,2273,2269,256.0
2024-07-25 09:34:38,0,0,0,10000,3,24,0,256.0,5,11291,11287,256.0,1,2,1,256.0,3,2274,2270,256.0
2024-07-25 09:34:39,0,0,0,10000,3,24,0,256.0,5,11296,11292,256.0,1,2,1,256.0,3,2275,2271,256.0
2024-07-25 09:34:40,0,0,0,10000,3,24,0,256.0,5,11301,11297,256.0,1,2,1,256.0,3,2276,2272,256.0
2024-07-25 09:34:41,0,0,0,10000,3,24,0,256.0,5,11306,11302,256.0,1,2,1,256.0,3,2277,2273,256.0
2024-07-25 09:34:42,0,0,0,10000,3,24,0,256.0,5,11311,11307,256.0,1,2,1,256.0,3,2278,2274,256.0
2024-07-25 09:34:43,0,0,0,10000,3,24,0,256.0,5,11316,11312,256.0,1,2,1,256.0,3,2279,2275,256.0
2024-07-25 09:34:44,0,0,0,10000,3,24,0,256.0,5,11321,11317,256.0,1,2,1,256.0,3,2280,2276,256.0
2024-07-25 09:34:45,0,0,0,10000,3,24,0,256.0,5,11326,11322,256.0,1,2,1,256.0,3,2281,2277,256.0
2024-07-25 09:34:46,0,0,0,10000,3,24,0,256.0,5,11331,11327,256.0,1,2,1,256.0,3,2282,2278,256.0
2024-07-25 09:34:47,0,0,0,10000,3,24,0,256.0,5,11336,11332,256.0,1,2,1,256.0,3,2283,2279,256.0
2024-07-25 09:34:48,0,0,0,10000,3,24,0,256.0,5,11341,11337,256.0,1,2,1,256.0,3,2284,2280,256.0
2024-07-25 09:34:49,0,0,0,10000,3,24,0,256.0,5,11346,11342,256.0,1,2,1,256.0,3,2285,2281,256.0
2024-07-25 09:34:50,0,0,0,10000,3,24,0,256.0,5,11351,11347,256.0,1,2,1,256.0,3,2286,2282,256.0
2024-07-25 09:34:51,0,0,0,10000,3,24,0,256.0,5,11356,11352,256.0,1,2,1,256.0,3,2287,2283,256.0
2024-07-25 09:34:52,0,0,0,10000,3,24,0,256.0,5,11361,11357,256.0,1,2,1,256.0,3,2288,2284,256.0
2024-07-25 09:34:53,0,0,0,10000,3,24,0,256.0,5,11366,11362,256.0,1,2,1,256.0,3,2289,2285,256.0
2024-07-25 09:34:54,0,0,0,10000,3,24,0,256.0,5,11371,11367,256.0,1,2,1,256.0,3,2290,2286,256.0
2024-07-25 09:34:55,0,0,0,10000,3,24,0,256.0,5,11376,11372,256.0,1,2,1,256.0,3,2291,2287,256.0
2024-07-25 09:34:56,0,0,0,10000,3,24,0,256.0,5,11381,11377,256.0,1,2,1,256.0,3,2292,2288,256.0
2024-07-25 09:34:57,0,0,0,10000,3,24,0,256.0,5,11386,11382,256.0,1,2,1,256.0,3,2293,2289,256.0
2024-07-25 09:34:58,0,0,0,10000,3,24,0,256.0,5,11391,11387,256.0,1,2,1,256.0,3,2294,2290,256.0
2024-07-25 09:34:59,0,0,0,10000,3,24,0,256.0,5,11396,11392,256.0,1,2,1,256.0,3,2295,2291,256.0
2024-07-25 09:35:00,0,0,0,10000,3,24,0,256.0,5,11401,11397,256.0,1,2,1,256.0,3,2296,2292,256.0
2024-07-25 09:35:01,0,0,0,10000,3,24,0,256.0,5,11406,11402,256.0,1,2,1,256.0,3,2297,2293,256.0
2024-07-25 09:35:02,0,0,0,10000,3,24,0,256.0,5,11411,11407,256.0,1,2,1,256.0,3,2298,2294,256.0
2024-07-25 09:35:03,0,0,0,10000,3,24,0,256.0,5,11416,11412,256.0,1,2,1,256.0,3,2299,2295,256.0
2024-07-25 09:35:04,0,0,0,10000,3,24,0,256.0,5,11421,11417,256.0,1,2,1,256.0,3,2300,2296,256.0
2024-07-25 09:35:05,0,0,0,10000,3,24,0,256.0,5,11426,11422,256.0,1,2,1,256.0,3,2301,2297,256.0
2024-07-25 09:35:06,0,0,0,10000,3,24,0,256.0,5,11431,11427,256.0,1,2,1,256.0,3,2302,2298,256.0
2024-07-25 09:35:07,0,0,0,10000,3,24,0,256.0,5,11436,11432,256.0,1,2,1,256.0,3,2303,2299,256.0
2024-07-25 09:35:08,0,0,0,10000,3,24,0,256.0,5,11441,11437,256.0,1,2,1,256.0,3,2304,2300,256.0
2024-07-25 09:35:09,0,0,0,10000,3,24,0,256.0,5,11446,11442,256.0,1,2,1,256.0,3,2305,2301,256.0
2024-07-25 09:35:10,0,0,0,10000,3,24,0,256.0,5,11451,11447,256.0,1,2,1,256.0,3,2306,2302,256.0
2024-07-25 09:35:11,0,0,0,10000,3,24,0,256.0,5,11456,11452,256.0,1,2,1,256.0,3,2307,2303,256.0
2024-07-25 09:35:12,0,0,0,10000,3,24,0,256.0,5,11461,11457,256.0,1,2,1,256.0,3,2308,2304,256.0
2024-07-25 09:35:13,0,0,0,10000,3,24,0,256.0,5,11466,11462,256.0,1,2,1,256.0,3,2309,2305,256.0
2024-07-25 09:35:14,0,0,0,10000,3,24,0,256.0,5,11471,11467,256.0,1,2,1,256.0,3,2310,2306,256.0
2024-07-25 09:35:15,0,0,0,10000,3,24,0,256.0,5,11476,11472,256.0,1,2,1,256.0,3,2311,2307,256.0
2024-07-25 09:35:16,0,0,0,10000,3,24,0,256.0,5,11481,11477,256.0,1,2,1,256.0,3,2312,2308,256.0
2024-07-25 09:35:17,0,0,0,10000,3,24,0,256.0,5,11486,11482,256.0,1,2,1,256.0,3,2313,2309,256.0
2024-07-25 09:35:18,0,0,0,10000,3,24,0,256.0,5,11491,11487,256.0,1,2,1,256.0,3,2314,2310,256.0
2024-07-25 09:35:19,0,0,0,10000,3,24,0,256.0,5,11496,11492,256.0,1,2,1,256.0,3,2315,2311,256.0
2024-07-25 09:35:20,0,0,0,10000,3,24,0,256.0,5,11501,11497,256.0,1,2,1,256.0,3,2316,2312,256.0
2024-07-25 09:35:21,0,0,0,10000,3,24,0,256.0,5,11506,11502,256.0,1,2,1,256.0,3,2317,2313,256.0
2024-07-25 09:35:22,0,0,0,10000,3,24,0,256.0,5,11511,11507,256.0,1,2,1,256.0,3,2318,2314,256.0
2024-07-25 09:35:23,0,0,0,10000,3,24,0,256.0,5,11516,11512,256.0,1,2,1,256.0,3,2319,2315,256.0
2024-07-25 09:35:24,0,0,0,10000,3,24,0,256.0,5,11521,11517,256.0,1,2,1,256.0,3,2320,2316,256.0
2024-07-25 09:35:25,0,0,0,10000,3,24,0,256.0,5,11526,11522,256.0,1,2,1,256.0,3,2321,2317,256.0
2024-07-25 09:35:26,0,0,0,10000,3,24,0,256.0,5,11531,11527,256.0,1,2,1,256.0,3,2322,2318,256.0
2024-07-25 09:35:27,0,0,0,10000,3,24,0,256.0,5,11536,11532,256.0,1,2,1,256.0,3,2323,2319,256.0
2024-07-25 09:35:28,0,0,0,10000,3,24,0,256.0,5,11541,11537,256.0,1,2,1,256.0,3,2324,2320,256.0
2024-07-25 09:35:29,0,0,0,10000,3,24,0,256.0,5,11546,11542,256.0,1,2,1,256.0,3,2325,2321,256.0
2024-07-25 09:35:30,0,0,0,10000,3,24,0,256.0,5,11551,11547,256.0,1,2,1,256.0,3,2326,2322,256.0
2024-07-25 09:35:31,0,0,0,10000,3,24,0,256.0,5,11556,11552,256.0,1,2,1,256.0,3,2327,2323,256.0
2024-07-25 09:35:32,0,0,0,10000,3,24,0,256.0,5,11561,11557,256.0,1,2,1,256.0,3,2328,2324,256.0
2024-07-25 09:35:33,0,0,0,10000,3,24,0,256.0,5,11566,11562,256.0,1,2,1,256.0,3,2329,2325,256.0
2024-07-25 09:35:34,0,0,0,10000,3,24,0,256.0,5,11571,11567,256.0,1,2,1,256.0,3,2330,2326,256.0
2024-07-25 09:35:35,0,0,0,10000,3,24,0,256.0,5,11576,11572,256.0,1,2,1,256.0,3,2331,2327,256.0
2024-07-25 09:35:36,0,0,0,10000,3,24,0,256.0,5,11581,11577,256.0,1,2,1,256.0,3,2332,2328,256.0
2024-07-25 09:35:37,0,0,0,10000,3,24,0,256.0,5,11586,11582,256.0,1,2,1,256.0,3,2333,2329,256.0
2024-07-25 09:35:38,0,0,0,10000,3,24,0,256.0,5,11591,11587,256.0,1,2,1,256.0,3,2334,2330,256.0
2024-07-25 09:35:39,0,0,0,10000,3,24,0,256.0,5,11596,11592,256.0,1,2,1,256.0,3,2335,2331,256.0
2024-07-25 09:35:40,0,0,0,10000,3,24,0,256.0,5,11601,11597,256.0,1,2,1,256.0,3,2336,2332,256.0
2024-07-25 09:35:41,0,0,0,10000,3,24,0,256.0,5,11606,11602,256.0,1,2,1,256.0,3,2337,2333,256.0
2024-07-25 09:35:42,0,0,0,10000,3,24,0,256.0,5,11611,11607,256.0,1,2,1,256.0,3,2338,2334,256.0
2024-07-25 09:35:43,0,0,0,10000,3,24,0,256.0,5,11616,11612,256.0,1,2,1,256.0,3,2339,2335,256.0
2024-07-25 09:35:44,0,0,0,10000,3,24,0,256.0,5,11621,11617,256.0,1,2,1,256.0,3,2340,2336,256.0
2024-07-25 09:35:45,0,0,0,10000,3,24,0,256.0,5,11626,11622,256.0,1,2,1,256.0,3,2341,2337,256.0
2024-07-25 09:35:46,0,0,0,10000,3,24,0,256.0,5,11631,11627,256.0,1,2,1,256.0,3,2342,2338,256.0
2024-07-25 09:35:47,0,0,0,10000,3,24,0,256.0,5,11636,11632,256.0,1,2,1,256.0,3,2343,2339,256.0
2024-07-25 09:35:48,0,0,0,10000,3,24,0,256.0,5,11641,11637,256.0,1,2,1,256.0,3,2344,2340,256.0
2024-07-25 09:35:49,0,0,0,10000,3,24,0,256.0,5,11646,11642,256.0,1,2,1,256.0,3,2345,2341,256.0
2024-07-25 09:35:50,0,0,0,10000,3,24,0,256.0,5,11651,11647,256.0,1,2,1,256.0,3,2346,2342,256.0
2024-07-25 09:35:51,0,0,0,10000,3,24,0,256.0,5,11656,11652,256.0,1,2,1,256.0,3,2347,2343,256.0
2024-07-25 09:35:52,0,0,0,10000,3,24,0,256.0,5,11661,11657,256.0,1,2,1,256.0,3,2348,2344,256.0
2024-07-25 09:35:53,0,0,0,10000,3,24,0,256.0,5,11666,11662,256.0,1,2,1,256.0,3,2349,2345,256.0
2024-07-25 09:35:54,0,0,0,10000,3,24,0,256.0,5,11671,11667,256.0,1,2,1,256.0,3,2350,2346,256.0
2024-07-25 09:35:55,0,0,0,10000,3,24,0,256.0,5,11676,11672,256.0,1,2,1,256.0,3,2351,2347,256.0
2024-07-25 09:35:56,0,0,0,10000,3,24,0,256.0,5,11681,11677,256.0,1,2,1,256.0,3,2352,2348,256.0
2024-07-25 09:35:57,0,0,0,10000,3,24,0,256.0,5,11686,11682,256.0,1,2,1,256.0,3,2353,2349,256.0
2024-07-25 09:35:58,0,0,0,10000,3,24,0,256.0,5,11691,11687,256.0,1,2,1,256.0,3,2354,2350,256.0
2024-07-25 09:35:59,0,0,0,10000,3,24,0,256.0,5,11696,11692,256.0,1,2,1,256.0,3,2355,2351,256.0
2024-07-25 09:36:00,0,0,0,10000,3,24,0,256.0,5,11701,11697,256.0,1,2,1,256.0,3,2356,2352,256.0
2024-07-25 09:36:01,0,0,0,10000,3,24,0,256.0,5,11706,11702,256.0,1,2,1,256.0,3,2357,2353,256.0
2024-07-25 09:36:02,0,0,0,10000,3,24,0,256.0,5,11711,11707,256.0,1,2,1,256.0,3,2358,2354,256.0
2024-07-25 09:36:03,0,0,0,10000,3,24,0,256.0,5,11716,11712,256.0,1,2,1,256.0,3,2359,2355,256.0
2024-07-25 09:36:04,0,0,0,10000,3,24,0,256.0,5,11721,11717,256.0,1,2,1,256.0,3,2360,2356,256.0
2024-07-25 09:36:05,0,0,0,10000,3,24,0,256.0,5,11726,11722,256.0,1,2,1,256.0,3,2361,2357,256.0
2024-07-25 09:36:06,0,0,0,10000,3,24,0,256.0,5,11731,11727,256.0,1,2,1,256.0,3,2362,2358,256.0
2024-07-25 09:36:07,0,0,0,10000,3,24,0,256.0,5,11736,11732,256.0,1,2,1,256.0,3,2363,2359,256.0
2024-07-25 09:36:08,0,0,0,10000,3,24,0,256.0,5,11741,11737,256.0,1,2,1,256.0,3,2364,2360,256.0
2024-07-25 09:36:09,0,0,0,10000,3,24,0,256.0,5,11746,11742,256.0,1,2,1,256.0,3,2365,2361,256.0
2024-07-25 09:36:10,0,0,0,10000,3,24,0,256.0,5,11751,11747,256.0,1,2,1,256.0,3,2366,2362,256.0
2024-07-25 09:36:11,0,0,0,10000,3,24,0,256.0,5,11756,11752,256.0,1,2,1,256.0,3,2367,2363,256.0
2024-07-25 09:36:12,0,0,0,10000,3,24,0,256.0,5,11761,11757,256.0,1,2,1,256.0,3,2368,2364,256.0
2024-07-25 09:36:13,0,0,0,10000,3,24,0,256.0,5,11766,11762,256.0,1,2,1,256.0,3,2369,2365,256.0
2024-07-25 09:36:14,0,0,0,10000,3,24,0,256.0,5,11771,11767,256.0,1,2,1,256.0,3,2370,2366,256.0
2024-07-25 09:36:15,0,0,0,10000,3,24,0,256.0,5,11776,11772,256.0,1,2,1,256.0,3,2371,2367,256.0
2024-07-25 09:36:16,0,0,0,10000,3,24,0,256.0,5,11781,11777,256.0,1,2,1,256.0,3,2372,2368,256.0
2024-07-25 09:36:17,0,0,0,10000,3,24,0,256.0,5,11786,11782,256.0,1,2,1,256.0,3,2373,2369,256.0
2024-07-25 09:36:18,0,0,0,10000,3,24,0,256.0,5,11791,11787,256.0,1,2,1,256.0,3,2374,2370,256.0
2024-07-25 09:36:19,0,0,0,10000,3,24,0,256.0,5,11796,11792,256.0,1,2,1,256.0,3,2375,2371,256.0
2024-07-25 09:36:20,0,0,0,10000,3,24,0,256.0,5,11801,11797,256.0,1,2,1,256.0,3,2376,2372,256.0
2024-07-25 09:36:21,0,0,0,10000,3,24,0,256.0,5,11806,11802,256.0,1,2,1,256.0,3,2377,2373,256.0
2024-07-25 09:36:22,0,0,0,10000,3,24,0,256.0,5,11811,11807,256.0,1,2,1,256.0,3,2378,2374,256.0
2024-07-25 09:36:23,0,0,0,10000,3,24,0,256.0,5,11816,11812,256.0,1,2,1,256.0,3,2379,2375,256.0
2024-07-25 09:36:24,0,0,0,10000,3,24,0,256.0,5,11821,11817,256.0,1,2,1,256.0,3,2380,2376,256.0
2024-07-25 09:36:25,0,0,0,10000,3,24,0,256.0,5,11826,11822,256.0,1,2,1,256.0,3,2381,2377,256.0
2024-07-25 09:36:26,0,0,0,10000,3,24,0,256.0,5,11831,11827,256.0,1,2,1,256.0,3,2382,2378,256.0
2024-07-25 09:36:27,0,0,0,10000,3,24,0,256.0,5,11836,11832,256.0,1,2,1,256.0,3,2383,2379,256.0
2024-07-25 09:36:28,0,0,0,10000,3,24,0,256.0,5,11841,11837,256.0,1,2,1,256.0,3,2384,2380,256.0
2024-07-25 09:36:29,0,0,0,10000,3,24,0,256.0,5,11846,11842,256.0,1,2,1,256.0,3,2385,2381,256.0
2024-07-25 09:36:30,0,0,0,10000,3,24,0,256.0,5,11851,11847,256.0,1,2,1,256.0,3,2386,2382,256.0
2024-07-25 09:36:31,0,0,0,10000,3,24,0,256.0,5,11856,11852,256.0,1,2,1,256.0,3,2387,2383,256.0
2024-07-25 09:36:32,0,0,0,10000,3,24,0,256.0,5,11861,11857,256.0,1,2,1,256.0,3,2388,2384,256.0
2024-07-25 09:36:33,0,0,0,10000,3,24,0,256.0,5,11866,11862,256.0,1,2,1,256.0,3,2389,2385,256.0
2024-07-25 09:36:34,0,0,0,10000,3,24,0,256.0,5,11871,11867,256.0,1,2,1,256.0,3,2390,2386,256.0
2024-07-25 09:36:35,0,0,0,10000,3,24,0,256.0,5,11876,11872,256.0,1,2,1,256.0,3,2391,2387,256.0
2024-07-25 09:36:36,0,0,0,10000,3,24,0,256.0,5,11881,11877,256.0,1,2,1,256.0,3,2392,2388,256.0
2024-07-25 09:36:37,0,0,0,10000,3,24,0,256.0,5,11886,11882,256.0,1,2,1,256.0,3,2393,2389,256.0
2024-07-25 09:36:38,0,0,0,10000,3,24,0,256.0,5,11891,11887,256.0,1,2,1,256.0,3,2394,2390,256.0
2024-07-25 09:36:39,0,0,0,10000,3,24,0,256.0,5,11896,11892,256.0,1,2,1,256.0,3,2395,2391,256.0
2024-07-25 09:36:40,0,0,0,10000,3,24,0,256.0,5,11901,11897,256.0,1,2,1,256.0,3,2396,2392,256.0
2024-07-25 09:36:41,0,0,0,10000,3,24,0,256.0,5,11906,11902,256.0,1,2,1,256.0,3,2397,2393,256.0
2024-07-25 09:36:42,0,0,0,10000,3,24,0,256.0,5,11911,11907,256.0,1,2,1,256.0,3,2398,2394,256.0
2024-07-25 09:36:43,0,0,0,10000,3,24,0,256.0,5,11916,11912,256.0,1,2,1,256.0,3,2399,2395,256.0
2024-07-25 09:36:44,0,0,0,10000,3,24,0,256.0,5,11921,11917,256.0,1,2,1,256.0,3,2400,2396,256.0
2024-07-25 09:36:45,0,0,0,10000,3,24,0,256.0,5,11926,11922,256.0,1,2,1,256.0,3,2401,2397,256.0
2024-07-25 09:36:46,0,0,0,10000,3,24,0,256.0,5,11931,11927,256.0,1,2,1,256.0,3,2402,2398,256.0
2024-07-25 09:36:47,0,0,0,10000,3,24,0,256.0,5,11936,11932,256.0,1,2,1,256.0,3,2403,2399,256.0
2024-07-25 09:36:48,0,0,0,10000,3,24,0,256.0,5,11941,11937,256.0,1,2,1,256.0,3,2404,2400,256.0
2024-07-25 09:36:49,0,0,0,10000,3,24,0,256.0,5,11946,11942,256.0,1,2,1,256.0,3,2405,2401,256.0
2024-07-25 09:36:50,0,0,0,10000,3,24,0,256.0,5,11951,11947,256.0,1,2,1,256.0,3,2406,2402,256.0
2024-07-25 09:36:51,0,0,0,10000,3,24,0,256.0,5,11956,11952,256.0,1,2,1,256.0,3,2407,2403,256.0
2024-07-25 09:36:52,0,0,0,10000,3,24,0,256.0,5,11961,11957,256.0,1,2,1,256.0,3,2408,2404,256.0
2024-07-25 09:36:53,0,0,0,10000,3,24,0,256.0,5,11966,11962,256.0,1,2,1,256.0,3,2409,2405,256.0
2024-07-25 09:36:54,0,0,0,10000,3,24,0,256.0,5,11971,11967,256.0,1,2,1,256.0,3,2410,2406,256.0
2024-07-25 09:36:55,0,0,0,10000,3,24,0,256.0,5,11976,11972,256.0,1,2,1,256.0,3,2411,2407,256.0
2024-07-25 09:36:56,0,0,0,10000,3,24,0,256.0,5,11981,11977,256.0,1,2,1,256.0,3,2412,2408,256.0
2024-07-25 09:36:57,0,0,0,10000,3,24,0,256.0,5,11986,11982,256.0,1,2,1,256.0,3,2413,2409,256.0
2024-07-25 09:36:58,0,0,0,10000,3,24,0,256.0,5,11991,11987,256.0,1,2,1,256.0,3,2414,2410,256.0
2024-07-25 09:36:59,0,0,0,10000,3,24,0,256.0,5,11996,11992,256.0,1,2,1,256.0,3,2415,2411,256.0
2024-07-25 09:37:00,0,0,0,10000,3,24,0,256.0,5,12001,11997,256.0,1,2,1,256.0,3,2416,2412,256.0
2024-07-25 09:37:01,0,0,0,10000,3,24,0,256.0,5,12006,12002,256.0,1,2,1,256.0,3,2417,2413,256.0
2024-07-25 09:37:02,0,0,0,10000,3,24,0,256.0,5,12011,12007,256.0,1,2,1,256.0,3,2418,2414,256.0
2024-07-25 09:37:03,0,0,0,10000,3,24,0,256.0,5,12016,12012,256.0,1,2,1,256.0,3,2419,2415,256.0
2024-07-25 09:37:04,0,0,0,10000,3,24,0,256.0,5,12021,12017,256.0,1,2,1,256.0,3,2420,2416,256.0
2024-07-25 09:37:05,0,0,0,10000,3,24,0,256.0,5,12026,12022,256.0,1,2,1,256.0,3,2421,2417,256.0
2024-07-25 09:37:06,0,0,0,10000,3,24,0,256.0,5,12031,12027,256.0,1,2,1,256.0,3,2422,2418,256.0
2024-07-25 09:37:07,0,0,0,10000,3,24,0,256.0,5,12036,12032,256.0,1,2,1,256.0,3,2423,2419,256.0
2024-07-25 09:37:08,0,0,0,10000,3,24,0,256.0,5,12041,12037,256.0,1,2,1,256.0,3,2424,2420,256.0
2024-07-25 09:37:09,0,0,0,10000,3,24,0,256.0,5,12046,12042,256.0,1,2,1,256.0,3,2425,2421,256.0
2024-07-25 09:37:10,0,0,0,10000,3,24,0,256.0,5,12051,12047,256.0,1,2,1,256.0,3,2426,2422,256.0
2024-07-25 09:37:11,0,0,0,10000,3,24,0,256.0,5,12056,12052,256.0,1,2,1,256.0,3,2427,2423,256.0
2024-07-25 09:37:12,0,0,0,10000,3,24,0,256.0,5,12061,12057,256.0,1,2,1,256.0,3,2428,2424,256.0
2024-07-25 09:37:13,0,0,0,10000,3,24,0,256.0,5,12066,12062,256.0,1,2,1,256.0,3,2429,2425,256.0
2024-07-25 09:37:14,0,0,0,10000,3,24,0,256.0,5,12071,12067,256.0,1,2,1,256.0,3,2430,2426,256.0
2024-07-25 09:37:15,0,0,0,10000,3,24,0,256.0,5,12076,12072,256.0,1,2,1,256.0,3,2431,2427,256.0
2024-07-25 09:37:16,0,0,0,10000,3,24,0,256.0,5,12081,12077,256.0,1,2,1,256.0,3,2432,2428,256.0
2024-07-25 09:37:17,0,0,0,10000,3,24,0,256.0,5,12086,12082,256.0,1,2,1,256.0,3,2433,2429,256.0
2024-07-25 09:37:18,0,0,0,10000,3,24,0,256.0,5,12091,12087,256.0,1,2,1,256.0,3,2434,2430,256.0
2024-07-25 09:37:19,0,0,0,10000,3,24,0,256.0,5,12096,12092,256.0,1,2,1,256.0,3,2435,2431,256.0
2024-07-25 09:37:20,0,0,0,10000,3,24,0,256.0,5,12101,12097,256.0,1,2,1,256.0,3,2436,2432,256.0
2024-07-25 09:37:21,0,0,0,10000,3,24,0,256.0,5,12106,12102,256.0,1,2,1,256.0,3,2437,2433,256.0
2024-07-25 09:37:22,0,0,0,10000,3,24,0,256.0,5,12111,12107,256.0,1,2,1,256.0,3,2438,2434,256.0
2024-07-25 09:37:23,0,0,0,10000,3,24,0,256.0,5,12116,12112,256.0,1,2,1,256.0,3,2439,2435,256.0
2024-07-25 09:37:24,0,0,0,10000,3,24,0,256.0,5,12121,12117,256.0,1,2,1,256.0,3,2440,2436,256.0
2024-07-25 09:37:25,0,0,0,10000,3,24,0,256.0,5,12126,12122,256.0,1,2,1,256.0,3,2441,2437,256.0
2024-07-25 09:37:26,0,0,0,10000,3,24,0,256.0,5,12131,12127,256.0,1,2,1,256.0,3,2442,2438,256.0
2024-07-25 09:37:27,0,0,0,10000,3,24,0,256.0,5,12136,12132,256.0,1,2,1,256.0,3,2443,2439,256.0
