,,,,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-07-25 09:37:28,0,0,0,10000,3,24,0,256.0,5,12141,12137,256.0,1,2,1,256.0,3,2444,2440,256.0
2024-07-25 09:37:29,0,0,0,10000,3,24,0,256.0,5,12146,12142,256.0,1,2,1,256.0,3,2445,2441,256.0
2024-07-25 09:37:30,0,0,0,10000,3,24,0,256.0,5,12151,12147,256.0,1,2,1,256.0,3,2446,2442,256.0
2024-07-25 09:37:31,0,0,0,10000,3,24,0,256.0,5,12156,12152,256.0,1,2,1,256.0,3,2447,2443,256.0
2024-07-25 09:37:32,0,0,0,10000,3,24,0,256.0,5,12161,12157,256.0,1,2,1,256.0,3,2448,2444,256.0
2024-07-25 09:37:33,0,0,0,10000,3,24,0,256.0,5,12166,12162,256.0,1,2,1,256.0,3,2449,2445,256.0
2024-07-25 09:37:34,0,0,0,10000,3,24,0,256.0,5,12171,12167,256.0,1,2,1,256.0,3,2450,2446,256.0
2024-07-25 09:37:35,0,0,0,10000,3,24,0,256.0,5,12176,12172,256.0,1,2,1,256.0,3,2451,2447,256.0
2024-07-25 09:37:36,0,0,0,10000,3,24,0,256.0,5,12181,12177,256.0,1,2,1,256.0,3,2452,2448,256.0
2024-07-25 09:37:37,0,0,0,10000,3,24,0,256.0,5,12186,12182,256.0,1,2,1,256.0,3,2453,2449,256.0
2024-07-25 09:37:38,0,0,0,10000,3,24,0,256.0,5,12191,12187,256.0,1,2,1,256.0,3,2454,2450,256.0
2024-07-25 09:37:39,0,0,0,10000,3,24,0,256.0,5,12196,12192,256.0,1,2,1,256.0,3,2455,2451,256.0
2024-07-25 09:37:40,0,0,0,10000,3,24,0,256.0,5,12201,12197,256.0,1,2,1,256.0,3,2456,2452,256.0
2024-07-25 09:37:41,0,0,0,10000,3,24,0,256.0,5,12206,12202,256.0,1,2,1,256.0,3,2457,2453,256.0
2024-07-25 09:37:42,0,0,0,10000,3,24,0,256.0,5,12211,12207,256.0,1,2,1,256.0,3,2458,2454,256.0
2024-07-25 09:37:43,0,0,0,10000,3,24,0,256.0,5,12216,12212,256.0,1,2,1,256.0,3,2459,2455,256.0
2024-07-25 09:37:44,0,0,0,10000,3,24,0,256.0,5,12221,12217,256.0,1,2,1,256.0,3,2460,2456,256.0
2024-07-25 09:37:45,0,0,0,10000,3,24,0,256.0,5,12226,12222,256.0,1,2,1,256.0,3,2461,2457,256.0
2024-07-25 09:37:46,0,0,0,10000,3,24,0,256.0,5,12231,12227,256.0,1,2,1,256.0,3,2462,2458,256.0
2024-07-25 09:37:47,0,0,0,10000,3,24,0,256.0,5,12236,12232,256.0,1,2,1,256.0,3,2463,2459,256.0
2024-07-25 09:37:48,0,0,0,10000,3,24,0,256.0,5,12241,12237,256.0,1,2,1,256.0,3,2464,2460,256.0
2024-07-25 09:37:49,0,0,0,10000,3,24,0,256.0,5,12246,12242,256.0,1,2,1,256.0,3,2465,2461,256.0
2024-07-25 09:37:50,0,0,0,10000,3,24,0,256.0,5,12251,12247,256.0,1,2,1,256.0,3,2466,2462,256.0
2024-07-25 09:37:51,0,0,0,10000,3,24,0,256.0,5,12256,12252,256.0,1,2,1,256.0,3,2467,2463,256.0
2024-07-25 09:37:52,0,0,0,10000,3,24,0,256.0,5,12261,12257,256.0,1,2,1,256.0,3,2468,2464,256.0
2024-07-25 09:37:53,0,0,0,10000,3,24,0,256.0,5,12266,12262,256.0,1,2,1,256.0,3,2469,2465,256.0
2024-07-25 09:37:54,0,0,0,10000,3,24,0,256.0,5,12271,12267,256.0,1,2,1,256.0,3,2470,2466,256.0
2024-07-25 09:37:55,0,0,0,10000,3,24,0,256.0,5,12276,12272,256.0,1,2,1,256.0,3,2471,2467,256.0
2024-07-25 09:37:56,0,0,0,10000,3,24,0,256.0,5,12281,12277,256.0,1,2,1,256.0,3,2472,2468,256.0
2024-07-25 09:37:57,0,0,0,10000,3,24,0,256.0,5,12286,12282,256.0,1,2,1,256.0,3,2473,2469,256.0
2024-07-25 09:37:58,0,0,0,10000,3,24,0,256.0,5,12291,12287,256.0,1,2,1,256.0,3,2474,2470,256.0
2024-07-25 09:37:59,0,0,0,10000,3,24,0,256.0,5,12296,12292,256.0,1,2,1,256.0,3,2475,2471,256.0
2024-07-25 09:38:00,0,0,0,10000,3,24,0,256.0,5,12301,12297,256.0,1,2,1,256.0,3,2476,2472,256.0
2024-07-25 09:38:01,0,0,0,10000,3,24,0,256.0,5,12306,12302,256.0,1,2,1,256.0,3,2477,2473,256.0
2024-07-25 09:38:02,0,0,0,10000,3,24,0,256.0,5,12311,12307,256.0,1,2,1,256.0,3,2478,2474,256.0
2024-07-25 09:38:03,0,0,0,10000,3,24,0,256.0,5,12316,12312,256.0,1,2,1,256.0,3,2479,2475,256.0
2024-07-25 09:38:04,0,0,0,10000,3,24,0,256.0,5,12321,12317,256.0,1,2,1,256.0,3,2480,2476,256.0
2024-07-25 09:38:05,0,0,0,10000,3,24,0,256.0,5,12326,12322,256.0,1,2,1,256.0,3,2481,2477,256.0
2024-07-25 09:38:06,0,0,0,10000,3,24,0,256.0,5,12331,12327,256.0,1,2,1,256.0,3,2482,2478,256.0
2024-07-25 09:38:07,0,0,0,10000,3,24,0,256.0,5,12336,12332,256.0,1,2,1,256.0,3,2483,2479,256.0
2024-07-25 09:38:08,0,0,0,10000,3,24,0,256.0,5,12341,12337,256.0,1,2,1,256.0,3,2484,2480,256.0
2024-07-25 09:38:09,0,0,0,10000,3,24,0,256.0,5,12346,12342,256.0,1,2,1,256.0,3,2485,2481,256.0
2024-07-25 09:38:10,0,0,0,10000,3,24,0,256.0,5,12351,12347,256.0,1,2,1,256.0,3,2486,2482,256.0
2024-07-25 09:38:11,0,0,0,10000,3,24,0,256.0,5,12356,12352,256.0,1,2,1,256.0,3,2487,2483,256.0
2024-07-25 09:38:12,0,0,0,10000,3,24,0,256.0,5,12361,12357,256.0,1,2,1,256.0,3,2488,2484,256.0
2024-07-25 09:38:13,0,0,0,10000,3,24,0,256.0,5,12366,12362,256.0,1,2,1,256.0,3,2489,2485,256.0
2024-07-25 09:38:14,0,0,0,10000,3,24,0,256.0,5,12371,12367,256.0,1,2,1,256.0,3,2490,2486,256.0
2024-07-25 09:38:15,0,0,0,10000,3,24,0,256.0,5,12376,12372,256.0,1,2,1,256.0,3,2491,2487,256.0
2024-07-25 09:38:16,0,0,0,10000,3,24,0,256.0,5,12381,12377,256.0,1,2,1,256.0,3,2492,2488,256.0
2024-07-25 09:38:17,0,0,0,10000,3,24,0,256.0,5,12386,12382,256.0,1,2,1,256.0,3,2493,2489,256.0
2024-07-25 09:38:18,0,0,0,10000,3,24,0,256.0,5,12391,12387,256.0,1,2,1,256.0,3,2494,2490,256.0
2024-07-25 09:38:19,0,0,0,10000,3,24,0,256.0,5,12396,12392,256.0,1,2,1,256.0,3,2495,2491,256.0
2024-07-25 09:38:20,0,0,0,10000,3,24,0,256.0,5,12401,12397,256.0,1,2,1,256.0,3,2496,2492,256.0
2024-07-25 09:38:21,0,0,0,10000,3,24,0,256.0,5,12406,12402,256.0,1,2,1,256.0,3,2497,2493,256.0
2024-07-25 09:38:22,0,0,0,10000,3,24,0,256.0,5,12411,12407,256.0,1,2,1,256.0,3,2498,2494,256.0
2024-07-25 09:38:23,0,0,0,10000,3,24,0,256.0,5,12416,12412,256.0,1,2,1,256.0,3,2499,2495,256.0
2024-07-25 09:38:24,0,0,0,10000,3,24,0,256.0,5,12421,12417,256.0,1,2,1,256.0,3,2500,2496,256.0
2024-07-25 09:38:25,0,0,0,10000,3,24,0,256.0,5,12426,12422,256.0,1,2,1,256.0,3,2501,2497,256.0
2024-07-25 09:38:26,0,0,0,10000,3,24,0,256.0,5,12431,12427,256.0,1,2,1,256.0,3,2502,2498,256.0
2024-07-25 09:38:27,0,0,0,10000,3,24,0,256.0,5,12436,12432,256.0,1,2,1,256.0,3,2503,2499,256.0
2024-07-25 09:38:28,0,0,0,10000,3,24,0,256.0,5,12441,12437,256.0,1,2,1,256.0,3,2504,2500,256.0
2024-07-25 09:38:29,0,0,0,10000,3,24,0,256.0,5,12446,12442,256.0,1,2,1,256.0,3,2505,2501,256.0
2024-07-25 09:38:30,0,0,0,10000,3,24,0,256.0,5,12451,12447,256.0,1,2,1,256.0,3,2506,2502,256.0
2024-07-25 09:38:31,0,0,0,10000,3,24,0,256.0,5,12456,12452,256.0,1,2,1,256.0,3,2507,2503,256.0
2024-07-25 09:38:32,0,0,0,10000,3,24,0,256.0,5,12461,12457,256.0,1,2,1,256.0,3,2508,2504,256.0
2024-07-25 09:38:33,0,0,0,10000,3,24,0,256.0,5,12466,12462,256.0,1,2,1,256.0,3,2509,2505,256.0
2024-07-25 09:38:34,0,0,0,10000,3,24,0,256.0,5,12471,12467,256.0,1,2,1,256.0,3,2510,2506,256.0
2024-07-25 09:38:35,0,0,0,10000,3,24,0,256.0,5,12476,12472,256.0,1,2,1,256.0,3,2511,2507,256.0
2024-07-25 09:38:36,0,0,0,10000,3,24,0,256.0,5,12481,12477,256.0,1,2,1,256.0,3,2512,2508,256.0
2024-07-25 09:38:37,0,0,0,10000,3,24,0,256.0,5,12486,12482,256.0,1,2,1,256.0,3,2513,2509,256.0
2024-07-25 09:38:38,0,0,0,10000,3,24,0,256.0,5,12491,12487,256.0,1,2,1,256.0,3,2514,2510,256.0
2024-07-25 09:38:39,0,0,0,10000,3,24,0,256.0,5,12496,12492,256.0,1,2,1,256.0,3,2515,2511,256.0
2024-07-25 09:38:40,0,0,0,10000,3,24,0,256.0,5,12501,12497,256.0,1,2,1,256.0,3,2516,2512,256.0
2024-07-25 09:38:41,0,0,0,10000,3,24,0,256.0,5,12506,12502,256.0,1,2,1,256.0,3,2517,2513,256.0
2024-07-25 09:38:42,0,0,0,10000,3,24,0,256.0,5,12511,12507,256.0,1,2,1,256.0,3,2518,2514,256.0
2024-07-25 09:38:43,0,0,0,10000,3,24,0,256.0,5,12516,12512,256.0,1,2,1,256.0,3,2519,2515,256.0
2024-07-25 09:38:44,0,0,0,10000,3,24,0,256.0,5,12521,12517,256.0,1,2,1,256.0,3,2520,2516,256.0
2024-07-25 09:38:45,0,0,0,10000,3,24,0,256.0,5,12526,12522,256.0,1,2,1,256.0,3,2521,2517,256.0
2024-07-25 09:38:46,0,0,0,10000,3,24,0,256.0,5,12531,12527,256.0,1,2,1,256.0,3,2522,2518,256.0
2024-07-25 09:38:47,0,0,0,10000,3,24,0,256.0,5,12536,12532,256.0,1,2,1,256.0,3,2523,2519,256.0
2024-07-25 09:38:48,0,0,0,10000,3,24,0,256.0,5,12541,12537,256.0,1,2,1,256.0,3,2524,2520,256.0
2024-07-25 09:38:49,0,0,0,10000,3,24,0,256.0,5,12546,12542,256.0,1,2,1,256.0,3,2525,2521,256.0
2024-07-25 09:38:50,0,0,0,10000,3,24,0,256.0,5,12551,12547,256.0,1,2,1,256.0,3,2526,2522,256.0
2024-07-25 09:38:51,0,0,0,10000,3,24,0,256.0,5,12556,12552,256.0,1,2,1,256.0,3,2527,2523,256.0
2024-07-25 09:38:52,0,0,0,10000,3,24,0,256.0,5,12561,12557,256.0,1,2,1,256.0,3,2528,2524,256.0
2024-07-25 09:38:53,0,0,0,10000,3,24,0,256.0,5,12566,12562,256.0,1,2,1,256.0,3,2529,2525,256.0
2024-07-25 09:38:54,0,0,0,10000,3,24,0,256.0,5,12571,12567,256.0,1,2,1,256.0,3,2530,2526,256.0
2024-07-25 09:38:55,0,0,0,10000,3,24,0,256.0,5,12576,12572,256.0,1,2,1,256.0,3,2531,2527,256.0
2024-07-25 09:38:56,0,0,0,10000,3,24,0,256.0,5,12581,12577,256.0,1,2,1,256.0,3,2532,2528,256.0
2024-07-25 09:38:57,0,0,0,10000,3,24,0,256.0,5,12586,12582,256.0,1,2,1,256.0,3,2533,2529,256.0
2024-07-25 09:38:58,0,0,0,10000,3,24,0,256.0,5,12591,12587,256.0,1,2,1,256.0,3,2534,2530,256.0
2024-07-25 09:38:59,0,0,0,10000,3,24,0,256.0,5,12596,12592,256.0,1,2,1,256.0,3,2535,2531,256.0
2024-07-25 09:39:00,0,0,0,10000,3,24,0,256.0,5,12601,12597,256.0,1,2,1,256.0,3,2536,2532,256.0
2024-07-25 09:39:01,0,0,0,10000,3,24,0,256.0,5,12606,12602,256.0,1,2,1,256.0,3,2537,2533,256.0
2024-07-25 09:39:02,0,0,0,10000,3,24,0,256.0,5,12611,12607,256.0,1,2,1,256.0,3,2538,2534,256.0
2024-07-25 09:39:03,0,0,0,10000,3,24,0,256.0,5,12616,12612,256.0,1,2,1,256.0,3,2539,2535,256.0
2024-07-25 09:39:04,0,0,0,10000,3,24,0,256.0,5,12621,12617,256.0,1,2,1,256.0,3,2540,2536,256.0
2024-07-25 09:39:05,0,0,0,10000,3,24,0,256.0,5,12626,12622,256.0,1,2,1,256.0,3,2541,2537,256.0
2024-07-25 09:39:06,0,0,0,10000,3,24,0,256.0,5,12631,12627,256.0,1,2,1,256.0,3,2542,2538,256.0
2024-07-25 09:39:07,0,0,0,10000,3,24,0,256.0,5,12636,12632,256.0,1,2,1,256.0,3,2543,2539,256.0
2024-07-25 09:39:08,0,0,0,10000,3,24,0,256.0,5,12641,12637,256.0,1,2,1,256.0,3,2544,2540,256.0
2024-07-25 09:39:09,0,0,0,10000,3,24,0,256.0,5,12646,12642,256.0,1,2,1,256.0,3,2545,2541,256.0
2024-07-25 09:39:10,0,0,0,10000,3,24,0,256.0,5,12651,12647,256.0,1,2,1,256.0,3,2546,2542,256.0
2024-07-25 09:39:11,0,0,0,10000,3,24,0,256.0,5,12656,12652,256.0,1,2,1,256.0,3,2547,2543,256.0
2024-07-25 09:39:12,0,0,0,10000,3,24,0,256.0,5,12661,12657,256.0,1,2,1,256.0,3,2548,2544,256.0
2024-07-25 09:39:13,0,0,0,10000,3,24,0,256.0,5,12666,12662,256.0,1,2,1,256.0,3,2549,2545,256.0
2024-07-25 09:39:14,0,0,0,10000,3,24,0,256.0,5,12671,12667,256.0,1,2,1,256.0,3,2550,2546,256.0
2024-07-25 09:39:15,0,0,0,10000,3,24,0,256.0,5,12676,12672,256.0,1,2,1,256.0,3,2551,2547,256.0
2024-07-25 09:39:16,0,0,0,10000,3,24,0,256.0,5,12681,12677,256.0,1,2,1,256.0,3,2552,2548,256.0
2024-07-25 09:39:17,0,0,0,10000,3,24,0,256.0,5,12686,12682,256.0,1,2,1,256.0,3,2553,2549,256.0
2024-07-25 09:39:18,0,0,0,10000,3,24,0,256.0,5,12691,12687,256.0,1,2,1,256.0,3,2554,2550,256.0
2024-07-25 09:39:19,0,0,0,10000,3,24,0,256.0,5,12696,12692,256.0,1,2,1,256.0,3,2555,2551,256.0
2024-07-25 09:39:20,0,0,0,10000,3,24,0,256.0,5,12701,12697,256.0,1,2,1,256.0,3,2556,2552,256.0
2024-07-25 09:39:21,0,0,0,10000,3,24,0,256.0,5,12706,12702,256.0,1,2,1,256.0,3,2557,2553,256.0
2024-07-25 09:39:22,0,0,0,10000,3,24,0,256.0,5,12711,12707,256.0,1,2,1,256.0,3,2558,2554,256.0
2024-07-25 09:39:23,0,0,0,10000,3,24,0,256.0,5,12716,12712,256.0,1,2,1,256.0,3,2559,2555,256.0
2024-07-25 09:39:24,0,0,0,10000,3,24,0,256.0,5,12721,12717,256.0,1,2,1,256.0,3,2560,2556,256.0
2024-07-25 09:39:25,0,0,0,10000,3,24,0,256.0,5,12726,12722,256.0,1,2,1,256.0,3,2561,2557,256.0
2024-07-25 09:39:26,0,0,0,10000,3,24,0,256.0,5,12731,12727,256.0,1,2,1,256.0,3,2562,2558,256.0
2024-07-25 09:39:27,0,0,0,10000,3,24,0,256.0,5,12736,12732,256.0,1,2,1,256.0,3,2563,2559,256.0
2024-07-25 09:39:28,0,0,0,10000,3,24,0,256.0,5,12741,12737,256.0,1,2,1,256.0,3,2564,2560,256.0
2024-07-25 09:39:29,0,0,0,10000,3,24,0,256.0,5,12746,12742,256.0,1,2,1,256.0,3,2565,2561,256.0
2024-07-25 09:39:30,0,0,0,10000,3,24,0,256.0,5,12751,12747,256.0,1,2,1,256.0,3,2566,2562,256.0
2024-07-25 09:39:31,0,0,0,10000,3,24,0,256.0,5,12756,12752,256.0,1,2,1,256.0,3,2567,2563,256.0
2024-07-25 09:39:32,0,0,0,10000,3,24,0,256.0,5,12761,12757,256.0,1,2,1,256.0,3,2568,2564,256.0
2024-07-25 09:39:33,0,0,0,10000,3,24,0,256.0,5,12766,12762,256.0,1,2,1,256.0,3,2569,2565,256.0
2024-07-25 09:39:34,0,0,0,10000,3,24,0,256.0,5,12771,12767,256.0,1,2,1,256.0,3,2570,2566,256.0
2024-07-25 09:39:35,0,0,0,10000,3,24,0,256.0,5,12776,12772,256.0,1,2,1,256.0,3,2571,2567,256.0
2024-07-25 09:39:36,0,0,0,10000,3,24,0,256.0,5,12781,12777,256.0,1,2,1,256.0,3,2572,2568,256.0
2024-07-25 09:39:37,0,0,0,10000,3,24,0,256.0,5,12786,12782,256.0,1,2,1,256.0,3,2573,2569,256.0
2024-07-25 09:39:38,0,0,0,10000,3,24,0,256.0,5,12791,12787,256.0,1,2,1,256.0,3,2574,2570,256.0
2024-07-25 09:39:39,0,0,0,10000,3,24,0,256.0,5,12796,12792,256.0,1,2,1,256.0,3,2575,2571,256.0
2024-07-25 09:39:40,0,0,0,10000,3,24,0,256.0,5,12801,12797,256.0,1,2,1,256.0,3,2576,2572,256.0
2024-07-25 09:39:41,0,0,0,10000,3,24,0,256.0,5,12806,12802,256.0,1,2,1,256.0,3,2577,2573,256.0
2024-07-25 09:39:42,0,0,0,10000,3,24,0,256.0,5,12811,12807,256.0,1,2,1,256.0,3,2578,2574,256.0
2024-07-25 09:39:43,0,0,0,10000,3,24,0,256.0,5,12816,12812,256.0,1,2,1,256.0,3,2579,2575,256.0
2024-07-25 09:39:44,0,0,0,10000,3,24,0,256.0,5,12821,12817,256.0,1,2,1,256.0,3,2580,2576,256.0
2024-07-25 09:39:45,0,0,0,10000,3,24,0,256.0,5,12826,12822,256.0,1,2,1,256.0,3,2581,2577,256.0
2024-07-25 09:39:46,0,0,0,10000,3,24,0,256.0,5,12831,12827,256.0,1,2,1,256.0,3,2582,2578,256.0
2024-07-25 09:39:47,0,0,0,10000,3,24,0,256.0,5,12836,12832,256.0,1,2,1,256.0,3,2583,2579,256.0
2024-07-25 09:39:48,0,0,0,10000,3,24,0,256.0,5,12841,12837,256.0,1,2,1,256.0,3,2584,2580,256.0
2024-07-25 09:39:49,0,0,0,10000,3,24,0,256.0,5,12846,12842,256.0,1,2,1,256.0,3,2585,2581,256.0
2024-07-25 09:39:50,0,0,0,10000,3,24,0,256.0,5,12851,12847,256.0,1,2,1,256.0,3,2586,2582,256.0
2024-07-25 09:39:51,0,0,0,10000,3,24,0,256.0,5,12856,12852,256.0,1,2,1,256.0,3,2587,2583,256.0
2024-07-25 09:39:52,0,0,0,10000,3,24,0,256.0,5,12861,12857,256.0,1,2,1,256.0,3,2588,2584,256.0
2024-07-25 09:39:53,0,0,0,10000,3,24,0,256.0,5,12866,12862,256.0,1,2,1,256.0,3,2589,2585,256.0
2024-07-25 09:39:54,0,0,0,10000,3,24,0,256.0,5,12871,12867,256.0,1,2,1,256.0,3,2590,2586,256.0
2024-07-25 09:39:55,0,0,0,10000,3,24,0,256.0,5,12876,12872,256.0,1,2,1,256.0,3,2591,2587,256.0
2024-07-25 09:39:56,0,0,0,10000,3,24,0,256.0,5,12881,12877,256.0,1,2,1,256.0,3,2592,2588,256.0
2024-07-25 09:39:57,0,0,0,10000,3,24,0,256.0,5,12886,12882,256.0,1,2,1,256.0,3,2593,2589,256.0
2024-07-25 09:39:58,0,0,0,10000,3,24,0,256.0,5,12891,12887,256.0,1,2,1,256.0,3,2594,2590,256.0
2024-07-25 09:39:59,0,0,0,10000,3,24,0,256.0,5,12896,12892,256.0,1,2,1,256.0,3,2595,2591,256.0
2024-07-25 09:40:00,0,0,0,10000,3,24,0,256.0,5,12901,12897,256.0,1,2,1,256.0,3,2596,2592,256.0
2024-07-25 09:40:01,0,0,0,10000,3,24,0,256.0,5,12906,12902,256.0,1,2,1,256.0,3,2597,2593,256.0
2024-07-25 09:40:02,0,0,0,10000,3,24,0,256.0,5,12911,12907,256.0,1,2,1,256.0,3,2598,2594,256.0
2024-07-25 09:40:03,0,0,0,10000,3,24,0,256.0,5,12916,12912,256.0,1,2,1,256.0,3,2599,2595,256.0
2024-07-25 09:40:04,0,0,0,10000,3,24,0,256.0,5,12921,12917,256.0,1,2,1,256.0,3,2600,2596,256.0
2024-07-25 09:40:05,0,0,0,10000,3,24,0,256.0,5,12926,12922,256.0,1,2,1,256.0,3,2601,2597,256.0
2024-07-25 09:40:06,0,0,0,10000,3,24,0,256.0,5,12931,12927,256.0,1,2,1,256.0,3,2602,2598,256.0
2024-07-25 09:40:07,0,0,0,10000,3,24,0,256.0,5,12936,12932,256.0,1,2,1,256.0,3,2603,2599,256.0
2024-07-25 09:40:08,0,0,0,10000,3,24,0,256.0,5,12941,12937,256.0,1,2,1,256.0,3,2604,2600,256.0
2024-07-25 09:40:09,0,0,0,10000,3,24,0,256.0,5,12946,12942,256.0,1,2,1,256.0,3,2605,2601,256.0
2024-07-25 09:40:10,0,0,0,10000,3,24,0,256.0,5,12951,12947,256.0,1,2,1,256.0,3,2606,2602,256.0
2024-07-25 09:40:11,0,0,0,10000,3,24,0,256.0,5,12956,12952,256.0,1,2,1,256.0,3,2607,2603,256.0
2024-07-25 09:40:12,0,0,0,10000,3,24,0,256.0,5,12961,12957,256.0,1,2,1,256.0,3,2608,2604,256.0
2024-07-25 09:40:13,0,0,0,10000,3,24,0,256.0,5,12966,12962,256.0,1,2,1,256.0,3,2609,2605,256.0
2024-07-25 09:40:14,0,0,0,10000,3,24,0,256.0,5,12971,12967,256.0,1,2,1,256.0,3,2610,2606,256.0
2024-07-25 09:40:15,0,0,0,10000,3,24,0,256.0,5,12976,12972,256.0,1,2,1,256.0,3,2611,2607,256.0
2024-07-25 09:40:16,0,0,0,10000,3,24,0,256.0,5,12981,12977,256.0,1,2,1,256.0,3,2612,2608,256.0
2024-07-25 09:40:17,0,0,0,10000,3,24,0,256.0,5,12986,12982,256.0,1,2,1,256.0,3,2613,2609,256.0
2024-07-25 09:40:18,0,0,0,10000,3,24,0,256.0,5,12991,12987,256.0,1,2,1,256.0,3,2614,2610,256.0
2024-07-25 09:40:19,0,0,0,10000,3,24,0,256.0,5,12996,12992,256.0,1,2,1,256.0,3,2615,2611,256.0
