,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
,subscriber_count_Connected,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_globalP_udm,phoenix_memory_pool_create_count_cm_globalP_udm,phoenix_memory_pool_destroy_count_cm_globalP_udm,total_allocated_memory_globalP_udm,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_packetP_udm,phoenix_memory_pool_create_count_cm_packetP_udm,phoenix_memory_pool_destroy_count_cm_packetP_udm,total_allocated_memory_packetP_udm,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_sessionP_udm,phoenix_memory_pool_create_count_cm_sessionP_udm,phoenix_memory_pool_destroy_count_cm_sessionP_udm,total_allocated_memory_sessionP_udm,phoenix_memory_cm_max_used_chunks_per_pool_count_cm_transactionP_udm,phoenix_memory_pool_create_count_cm_transactionP_udm,phoenix_memory_pool_destroy_count_cm_transactionP_udm,total_allocated_memory_transactionP_udm
timestamp,,,,,,,,,,,,,,,,,
2024-08-02 07:24:29,0,6,34,0,16.0,10,575,568,16.0,1,1,1,16.0,2,64,60,16.0
2024-08-02 07:24:30,0,6,34,0,16.0,10,585,578,16.0,1,2,2,16.0,2,72,68,16.0
2024-08-02 07:24:31,1,6,34,0,16.0,10,595,588,16.0,1,3,3,16.0,2,80,76,16.0
2024-08-02 07:24:32,2,6,34,0,16.0,10,605,598,16.0,1,4,4,16.0,2,88,84,16.0
2024-08-02 07:24:33,3,6,34,0,16.0,10,615,608,16.0,1,5,5,16.0,2,96,92,16.0
2024-08-02 07:24:34,4,6,34,0,16.0,10,625,618,16.0,1,6,6,16.0,2,104,100,16.0
2024-08-02 07:24:35,5,6,34,0,16.0,10,635,628,16.0,1,7,7,16.0,2,112,108,16.0
2024-08-02 07:24:36,6,6,34,0,16.0,10,645,638,16.0,1,8,8,16.0,2,120,116,16.0
2024-08-02 07:24:37,7,6,34,0,16.0,10,655,648,16.0,1,9,9,16.0,2,128,124,16.0
2024-08-02 07:24:38,8,6,34,0,16.0,10,665,658,16.0,1,10,10,16.0,2,136,132,16.0
2024-08-02 07:24:39,9,6,34,0,16.0,10,675,668,16.0,1,11,11,16.0,2,144,140,16.0
2024-08-02 07:24:40,10,6,34,0,16.0,10,685,678,16.0,1,12,12,16.0,2,152,148,16.0
2024-08-02 07:24:41,11,6,34,0,16.0,10,695,688,16.0,1,13,13,16.0,2,160,156,16.0
2024-08-02 07:24:42,12,6,34,0,16.0,10,705,698,16.0,1,14,14,16.0,2,168,164,16.0
2024-08-02 07:24:43,13,6,34,0,16.0,10,715,708,16.0,1,15,15,16.0,2,176,172,16.0
2024-08-02 07:24:44,14,6,34,0,16.0,10,725,718,16.0,1,16,16,16.0,2,184,180,16.0
2024-08-02 07:24:45,15,6,34,0,16.0,10,735,728,16.0,1,17,17,16.0,2,192,188,16.0
2024-08-02 07:24:46,16,6,34,0,16.0,10,745,738,16.0,1,18,18,16.0,2,200,196,16.0
2024-08-02 07:24:47,17,6,34,0,16.0,10,755,748,16.0,1,19,19,16.0,2,208,204,16.0
2024-08-02 07:24:48,18,6,34,0,16.0,10,765,758,16.0,1,20,20,16.0,2,216,212,16.0
2024-08-02 07:24:49,19,6,34,0,16.0,10,775,768,16.0,1,21,21,16.0,2,224,220,16.0
2024-08-02 07:24:50,20,6,34,0,16.0,10,785,778,16.0,1,22,22,16.0,2,232,228,16.0
2024-08-02 07:24:51,21,6,34,0,16.0,10,795,788,16.0,1,23,23,16.0,2,240,236,16.0
2024-08-02 07:24:52,22,6,34,0,16.0,10,805,798,16.0,1,24,24,16.0,2,248,244,16.0
2024-08-02 07:24:53,23,6,34,0,16.0,10,815,808,16.0,1,25,25,16.0,2,256,252,16.0
2024-08-02 07:24:54,24,6,34,0,16.0,10,825,818,16.0,1,26,26,16.0,2,264,260,16.0
2024-08-02 07:24:55,25,6,34,0,16.0,10,835,828,16.0,1,27,27,16.0,2,272,268,16.0
2024-08-02 07:24:56,26,6,34,0,16.0,10,845,838,16.0,1,28,28,16.0,2,280,276,16.0
2024-08-02 07:24:57,27,6,34,0,16.0,10,855,848,16.0,1,29,29,16.0,2,288,284,16.0
2024-08-02 07:24:58,28,6,34,0,16.0,10,865,858,16.0,1,30,30,16.0,2,296,292,16.0
2024-08-02 07:24:59,29,6,34,0,16.0,10,875,868,16.0,1,31,31,16.0,2,304,300,16.0
2024-08-02 07:25:00,30,6,34,0,16.0,10,885,878,16.0,1,32,32,16.0,2,312,308,16.0
2024-08-02 07:25:01,31,6,34,0,16.0,10,895,888,16.0,1,33,33,16.0,2,320,316,16.0
2024-08-02 07:25:02,32,6,34,0,16.0,10,905,898,16.0,1,34,34,16.0,2,328,324,16.0
2024-08-02 07:25:03,33,6,34,0,16.0,10,915,908,16.0,1,35,35,16.0,2,336,332,16.0
2024-08-02 07:25:04,34,6,34,0,16.0,10,925,918,16.0,1,36,36,16.0,2,344,340,16.0
2024-08-02 07:25:05,35,6,34,0,16.0,10,935,928,16.0,1,37,37,16.0,2,352,348,16.0
2024-08-02 07:25:06,36,6,34,0,16.0,10,945,938,16.0,1,38,38,16.0,2,360,356,16.0
2024-08-02 07:25:07,37,6,34,0,16.0,10,955,948,16.0,1,39,39,16.0,2,368,364,16.0
2024-08-02 07:25:08,38,6,34,0,16.0,10,965,958,16.0,1,40,40,16.0,2,376,372,16.0
2024-08-02 07:25:09,39,6,34,0,16.0,10,975,968,16.0,1,41,41,16.0,2,384,380,16.0
2024-08-02 07:25:10,40,6,34,0,16.0,10,985,978,16.0,1,42,42,16.0,2,392,388,16.0
2024-08-02 07:25:11,41,6,34,0,16.0,10,995,988,16.0,1,43,43,16.0,2,400,396,16.0
2024-08-02 07:25:12,42,6,34,0,16.0,10,1005,998,16.0,1,44,44,16.0,2,408,404,16.0
2024-08-02 07:25:13,43,6,34,0,16.0,10,1015,1008,16.0,1,45,45,16.0,2,416,412,16.0
2024-08-02 07:25:14,44,6,34,0,16.0,10,1025,1018,16.0,1,46,46,16.0,2,424,420,16.0
2024-08-02 07:25:15,45,6,34,0,16.0,10,1035,1028,16.0,1,47,47,16.0,2,432,428,16.0
2024-08-02 07:25:16,46,6,34,0,16.0,10,1045,1038,16.0,1,48,48,16.0,2,440,436,16.0
2024-08-02 07:25:17,47,6,34,0,16.0,10,1055,1048,16.0,1,49,49,16.0,2,448,444,16.0
2024-08-02 07:25:18,48,6,34,0,16.0,10,1065,1058,16.0,1,50,50,16.0,2,456,452,16.0
2024-08-02 07:25:19,49,6,34,0,16.0,10,1075,1068,16.0,1,51,51,16.0,2,464,460,16.0
2024-08-02 07:25:20,50,6,34,0,16.0,10,1085,1078,16.0,1,52,52,16.0,2,472,468,16.0
2024-08-02 07:25:21,51,6,34,0,16.0,10,1095,1088,16.0,1,53,53,16.0,2,480,476,16.0
2024-08-02 07:25:22,52,6,34,0,16.0,10,1105,1098,16.0,1,54,54,16.0,2,488,484,16.0
2024-08-02 07:25:23,53,6,34,0,16.0,10,1115,1108,16.0,1,55,55,16.0,2,496,492,16.0
2024-08-02 07:25:24,54,6,34,0,16.0,10,1125,1118,16.0,1,56,56,16.0,2,504,500,16.0
2024-08-02 07:25:25,55,6,34,0,16.0,10,1135,1128,16.0,1,57,57,16.0,2,512,508,16.0
2024-08-02 07:25:26,56,6,34,0,16.0,10,1145,1138,16.0,1,58,58,16.0,2,520,516,16.0
2024-08-02 07:25:27,57,6,34,0,16.0,10,1155,1148,16.0,1,59,59,16.0,2,528,524,16.0
2024-08-02 07:25:28,58,6,34,0,16.0,10,1165,1158,16.0,1,60,60,16.0,2,536,532,16.0
2024-08-02 07:25:29,59,6,34,0,16.0,10,1175,1168,16.0,1,61,61,16.0,2,544,540,16.0
2024-08-02 07:25:30,60,6,34,0,16.0,10,1185,1178,16.0,1,62,62,16.0,2,552,548,16.0
2024-08-02 07:25:31,61,6,34,0,16.0,10,1195,1188,16.0,1,63,63,16.0,2,560,556,16.0
2024-08-02 07:25:32,62,6,34,0,16.0,10,1205,1198,16.0,1,64,64,16.0,2,568,564,16.0
2024-08-02 07:25:33,63,6,34,0,16.0,10,1215,1208,16.0,1,65,65,16.0,2,576,572,16.0
2024-08-02 07:25:34,64,6,34,0,16.0,10,1225,1218,16.0,1,66,66,16.0,2,584,580,16.0
2024-08-02 07:25:35,65,6,34,0,16.0,10,1235,1228,16.0,1,67,67,16.0,2,592,588,16.0
2024-08-02 07:25:36,66,6,34,0,16.0,10,1245,1238,16.0,1,68,68,16.0,2,600,596,16.0
2024-08-02 07:25:37,67,6,34,0,16.0,10,1255,1248,16.0,1,69,69,16.0,2,608,604,16.0
2024-08-02 07:25:38,68,6,34,0,16.0,10,1265,1258,16.0,1,70,70,16.0,2,616,612,16.0
2024-08-02 07:25:39,69,6,34,0,16.0,10,1275,1268,16.0,1,71,71,16.0,2,624,620,16.0
2024-08-02 07:25:40,70,6,34,0,16.0,10,1285,1278,16.0,1,72,72,16.0,2,632,628,16.0
2024-08-02 07:25:41,71,6,34,0,16.0,10,1295,1288,16.0,1,73,73,16.0,2,640,636,16.0
2024-08-02 07:25:42,72,6,34,0,16.0,10,1305,1298,16.0,1,74,74,16.0,2,648,644,16.0
2024-08-02 07:25:43,73,6,34,0,16.0,10,1315,1308,16.0,1,75,75,16.0,2,656,652,16.0
2024-08-02 07:25:44,74,6,34,0,16.0,10,1325,1318,16.0,1,76,76,16.0,2,664,660,16.0
2024-08-02 07:25:45,75,6,34,0,16.0,10,1335,1328,16.0,1,77,77,16.0,2,672,668,16.0
2024-08-02 07:25:46,76,6,34,0,16.0,10,1345,1338,16.0,1,78,78,16.0,2,680,676,16.0
2024-08-02 07:25:47,77,6,34,0,16.0,10,1355,1348,16.0,1,79,79,16.0,2,688,684,16.0
2024-08-02 07:25:48,78,6,34,0,16.0,10,1365,1358,16.0,1,80,80,16.0,2,696,692,16.0
2024-08-02 07:25:49,79,6,34,0,16.0,10,1375,1368,16.0,1,81,81,16.0,2,704,700,16.0
2024-08-02 07:25:50,80,6,34,0,16.0,10,1385,1378,16.0,1,82,82,16.0,2,712,708,16.0
2024-08-02 07:25:51,81,6,34,0,16.0,10,1395,1388,16.0,1,83,83,16.0,2,720,716,16.0
2024-08-02 07:25:52,82,6,34,0,16.0,10,1405,1398,16.0,1,84,84,16.0,2,728,724,16.0
2024-08-02 07:25:53,83,6,34,0,16.0,10,1415,1408,16.0,1,85,85,16.0,2,736,732,16.0
2024-08-02 07:25:54,84,6,34,0,16.0,10,1425,1418,16.0,1,86,86,16.0,2,744,740,16.0
2024-08-02 07:25:55,85,6,34,0,16.0,10,1435,1428,16.0,1,87,87,16.0,2,752,748,16.0
2024-08-02 07:25:56,86,6,34,0,16.0,10,1445,1438,16.0,1,88,88,16.0,2,760,756,16.0
2024-08-02 07:25:57,87,6,34,0,16.0,10,1455,1448,16.0,1,89,89,16.0,2,768,764,16.0
2024-08-02 07:25:58,88,6,34,0,16.0,10,1465,1458,16.0,1,90,90,16.0,2,776,772,16.0
2024-08-02 07:25:59,89,6,34,0,16.0,10,1475,1468,16.0,1,91,91,16.0,2,784,780,16.0
2024-08-02 07:26:00,90,6,34,0,16.0,10,1485,1478,16.0,1,92,92,16.0,2,792,788,16.0
2024-08-02 07:26:01,91,6,34,0,16.0,10,1495,1488,16.0,1,93,93,16.0,2,800,796,16.0
2024-08-02 07:26:02,92,6,34,0,16.0,10,1505,1498,16.0,1,94,94,16.0,2,808,804,16.0
2024-08-02 07:26:03,93,6,34,0,16.0,10,1515,1508,16.0,1,95,95,16.0,2,816,812,16.0
2024-08-02 07:26:04,94,6,34,0,16.0,10,1525,1518,16.0,1,96,96,16.0,2,824,820,16.0
2024-08-02 07:26:05,95,6,34,0,16.0,10,1535,1528,16.0,1,97,97,16.0,2,832,828,16.0
2024-08-02 07:26:06,96,6,34,0,16.0,10,1545,1538,16.0,1,98,98,16.0,2,840,836,16.0
2024-08-02 07:26:07,97,6,34,0,16.0,10,1555,1548,16.0,1,99,99,16.0,2,848,844,16.0
2024-08-02 07:26:08,98,6,34,0,16.0,10,1565,1558,16.0,1,100,100,16.0,2,856,852,16.0
2024-08-02 07:26:09,99,6,34,0,16.0,10,1575,1568,16.0,1,101,101,16.0,2,864,860,16.0
2024-08-02 07:26:10,100,6,34,0,16.0,10,1585,1578,16.0,1,102,102,16.0,2,872,868,16.0
2024-08-02 07:26:11,101,6,34,0,16.0,10,1595,1588,16.0,1,103,103,16.0,2,880,876,16.0
2024-08-02 07:26:12,102,6,34,0,16.0,10,1605,1598,16.0,1,104,104,16.0,2,888,884,16.0
2024-08-02 07:26:13,103,6,34,0,16.0,10,1615,1608,16.0,1,105,105,16.0,2,896,892,16.0
2024-08-02 07:26:14,104,6,34,0,16.0,10,1625,1618,16.0,1,106,106,16.0,2,904,900,16.0
2024-08-02 07:26:15,105,6,34,0,16.0,10,1635,1628,16.0,1,107,107,16.0,2,912,908,16.0
2024-08-02 07:26:16,106,6,34,0,16.0,10,1645,1638,16.0,1,108,108,16.0,2,920,916,16.0
2024-08-02 07:26:17,107,6,34,0,16.0,10,1655,1648,16.0,1,109,109,16.0,2,928,924,16.0
2024-08-02 07:26:18,108,6,34,0,16.0,10,1665,1658,16.0,1,110,110,16.0,2,936,932,16.0
2024-08-02 07:26:19,109,6,34,0,16.0,10,1675,1668,16.0,1,111,111,16.0,2,944,940,16.0
2024-08-02 07:26:20,110,6,34,0,16.0,10,1685,1678,16.0,1,112,112,16.0,2,952,948,16.0
2024-08-02 07:26:21,111,6,34,0,16.0,10,1695,1688,16.0,1,113,113,16.0,2,960,956,16.0
2024-08-02 07:26:22,112,6,34,0,16.0,10,1705,1698,16.0,1,114,114,16.0,2,968,964,16.0
2024-08-02 07:26:23,113,6,34,0,16.0,10,1715,1708,16.0,1,115,115,16.0,2,976,972,16.0
2024-08-02 07:26:24,114,6,34,0,16.0,10,1725,1718,16.0,1,116,116,16.0,2,984,980,16.0
2024-08-02 07:26:25,115,6,34,0,16.0,10,1735,1728,16.0,1,117,117,16.0,2,992,988,16.0
2024-08-02 07:26:26,116,6,34,0,16.0,10,1745,1738,16.0,1,118,118,16.0,2,1000,996,16.0
2024-08-02 07:26:27,117,6,34,0,16.0,10,1755,1748,16.0,1,119,119,16.0,2,1008,1004,16.0
2024-08-02 07:26:28,118,6,34,0,16.0,10,1765,1758,16.0,1,120,120,16.0,2,1016,1012,16.0
2024-08-02 07:26:29,119,6,34,0,16.0,10,1775,1768,16.0,1,121,121,16.0,2,1024,1020,16.0
2024-08-02 07:26:30,120,6,34,0,16.0,10,1785,1778,16.0,1,122,122,16.0,2,1032,1028,16.0
2024-08-02 07:26:31,121,6,34,0,16.0,10,1795,1788,16.0,1,123,123,16.0,2,1040,1036,16.0
2024-08-02 07:26:32,122,6,34,0,16.0,10,1805,1798,16.0,1,124,124,16.0,2,1048,1044,16.0
2024-08-02 07:26:33,123,6,34,0,16.0,10,1815,1808,16.0,1,125,125,16.0,2,1056,1052,16.0
2024-08-02 07:26:34,124,6,34,0,16.0,10,1825,1818,16.0,1,126,126,16.0,2,1064,1060,16.0
2024-08-02 07:26:35,125,6,34,0,16.0,10,1835,1828,16.0,1,127,127,16.0,2,1072,1068,16.0
2024-08-02 07:26:36,126,6,34,0,16.0,10,1845,1838,16.0,1,128,128,16.0,2,1080,1076,16.0
2024-08-02 07:26:37,127,6,34,0,16.0,10,1855,1848,16.0,1,129,129,16.0,2,1088,1084,16.0
2024-08-02 07:26:38,128,6,34,0,16.0,10,1865,1858,16.0,1,130,130,16.0,2,1096,1092,16.0
2024-08-02 07:26:39,129,6,34,0,16.0,10,1875,1868,16.0,1,131,131,16.0,2,1104,1100,16.0
2024-08-02 07:26:40,130,6,34,0,16.0,10,1885,1878,16.0,1,132,132,16.0,2,1112,1108,16.0
2024-08-02 07:26:41,131,6,34,0,16.0,10,1895,1888,16.0,1,133,133,16.0,2,1120,1116,16.0
2024-08-02 07:26:42,132,6,34,0,16.0,10,1905,1898,16.0,1,134,134,16.0,2,1128,1124,16.0
2024-08-02 07:26:43,133,6,34,0,16.0,10,1915,1908,16.0,1,135,135,16.0,2,1136,1132,16.0
2024-08-02 07:26:44,134,6,34,0,16.0,10,1925,1918,16.0,1,136,136,16.0,2,1144,1140,16.0
2024-08-02 07:26:45,135,6,34,0,16.0,10,1935,1928,16.0,1,137,137,16.0,2,1152,1148,16.0
2024-08-02 07:26:46,136,6,34,0,16.0,10,1945,1938,16.0,1,138,138,16.0,2,1160,1156,16.0
2024-08-02 07:26:47,137,6,34,0,16.0,10,1955,1948,16.0,1,139,139,16.0,2,1168,1164,16.0
2024-08-02 07:26:48,138,6,34,0,16.0,10,1965,1958,16.0,1,140,140,16.0,2,1176,1172,16.0
2024-08-02 07:26:49,139,6,34,0,16.0,10,1975,1968,16.0,1,141,141,16.0,2,1184,1180,16.0
2024-08-02 07:26:50,140,6,34,0,16.0,10,1985,1978,16.0,1,142,142,16.0,2,1192,1188,16.0
2024-08-02 07:26:51,141,6,34,0,16.0,10,1995,1988,16.0,1,143,143,16.0,2,1200,1196,16.0
2024-08-02 07:26:52,142,6,34,0,16.0,10,2005,1998,16.0,1,144,144,16.0,2,1208,1204,16.0
2024-08-02 07:26:53,143,6,34,0,16.0,10,2015,2008,16.0,1,145,145,16.0,2,1216,1212,16.0
2024-08-02 07:26:54,144,6,34,0,16.0,10,2025,2018,16.0,1,146,146,16.0,2,1224,1220,16.0
2024-08-02 07:26:55,145,6,34,0,16.0,10,2035,2028,16.0,1,147,147,16.0,2,1232,1228,16.0
2024-08-02 07:26:56,146,6,34,0,16.0,10,2045,2038,16.0,1,148,148,16.0,2,1240,1236,16.0
2024-08-02 07:26:57,147,6,34,0,16.0,10,2055,2048,16.0,1,149,149,16.0,2,1248,1244,16.0
