,,globalP,globalP,globalP,globalP,packetP,packetP,packetP,packetP,sessionP,sessionP,sessionP,sessionP,transactionP,transactionP,transactionP,transactionP
2024-08-02 07:26:58,148,6,34,0,16.0,10,2065,2058,16.0,1,150,150,16.0,2,1256,1252,16.0
2024-08-02 07:26:59,149,6,34,0,16.0,10,2075,2068,16.0,1,151,151,16.0,2,1264,1260,16.0
2024-08-02 07:27:00,150,6,34,0,16.0,10,2085,2078,16.0,1,152,152,16.0,2,1272,1268,16.0
2024-08-02 07:27:01,151,6,34,0,16.0,10,2095,2088,16.0,1,153,153,16.0,2,1280,1276,16.0
2024-08-02 07:27:02,152,6,34,0,16.0,10,2105,2098,16.0,1,154,154,16.0,2,1288,1284,16.0
2024-08-02 07:27:03,153,6,34,0,16.0,10,2115,2108,16.0,1,155,155,16.0,2,1296,1292,16.0
2024-08-02 07:27:04,154,6,34,0,16.0,10,2125,2118,16.0,1,156,156,16.0,2,1304,1300,16.0
2024-08-02 07:27:05,155,6,34,0,16.0,10,2135,2128,16.0,1,157,157,16.0,2,1312,1308,16.0
2024-08-02 07:27:06,156,6,34,0,16.0,10,2145,2138,16.0,1,158,158,16.0,2,1320,1316,16.0
2024-08-02 07:27:07,157,6,34,0,16.0,10,2155,2148,16.0,1,159,159,16.0,2,1328,1324,16.0
2024-08-02 07:27:08,158,6,34,0,16.0,10,2165,2158,16.0,1,160,160,16.0,2,1336,1332,16.0
2024-08-02 07:27:09,159,6,34,0,16.0,10,2175,2168,16.0,1,161,161,16.0,2,1344,1340,16.0
2024-08-02 07:27:10,160,6,34,0,16.0,10,2185,2178,16.0,1,162,162,16.0,2,1352,1348,16.0
2024-08-02 07:27:11,161,6,34,0,16.0,10,2195,2188,16.0,1,163,163,16.0,2,1360,1356,16.0
2024-08-02 07:27:12,162,6,34,0,16.0,10,2205,2198,16.0,1,164,164,16.0,2,1368,1364,16.0
2024-08-02 07:27:13,163,6,34,0,16.0,10,2215,2208,16.0,1,165,165,16.0,2,1376,1372,16.0
2024-08-02 07:27:14,164,6,34,0,16.0,10,2225,2218,16.0,1,166,166,16.0,2,1384,1380,16.0
2024-08-02 07:27:15,165,6,34,0,16.0,10,2235,2228,16.0,1,167,167,16.0,2,1392,1388,16.0
2024-08-02 07:27:16,166,6,34,0,16.0,10,2245,2238,16.0,1,168,168,16.0,2,1400,1396,16.0
2024-08-02 07:27:17,167,6,34,0,16.0,10,2255,2248,16.0,1,169,169,16.0,2,1408,1404,16.0
2024-08-02 07:27:18,168,6,34,0,16.0,10,2265,2258,16.0,1,170,170,16.0,2,1416,1412,16.0
2024-08-02 07:27:19,169,6,34,0,16.0,10,2275,2268,16.0,1,171,171,16.0,2,1424,1420,16.0
2024-08-02 07:27:20,170,6,34,0,16.0,10,2285,2278,16.0,1,172,172,16.0,2,1432,1428,16.0
2024-08-02 07:27:21,171,6,34,0,16.0,10,2295,2288,16.0,1,173,173,16.0,2,1440,1436,16.0
2024-08-02 07:27:22,172,6,34,0,16.0,10,2305,2298,16.0,1,174,174,16.0,2,1448,1444,16.0
2024-08-02 07:27:23,173,6,34,0,16.0,10,2315,2308,16.0,1,175,175,16.0,2,1456,1452,16.0
2024-08-02 07:27:24,174,6,34,0,16.0,10,2325,2318,16.0,1,176,176,16.0,2,1464,1460,16.0
2024-08-02 07:27:25,175,6,34,0,16.0,10,2335,2328,16.0,1,177,177,16.0,2,1472,1468,16.0
2024-08-02 07:27:26,176,6,34,0,16.0,10,2345,2338,16.0,1,178,178,16.0,2,1480,1476,16.0
2024-08-02 07:27:27,177,6,34,0,16.0,10,2355,2348,16.0,1,179,179,16.0,2,1488,1484,16.0
2024-08-02 07:27:28,178,6,34,0,16.0,10,2365,2358,16.0,1,180,180,16.0,2,1496,1492,16.0
2024-08-02 07:27:29,179,6,34,0,16.0,10,2375,2368,16.0,1,181,181,16.0,2,1504,1500,16.0
2024-08-02 07:27:30,180,6,34,0,16.0,10,2385,2378,16.0,1,182,182,16.0,2,1512,1508,16.0
2024-08-02 07:27:31,181,6,34,0,16.0,10,2395,2388,16.0,1,183,183,16.0,2,1520,1516,16.0
2024-08-02 07:27:32,182,6,34,0,16.0,10,2405,2398,16.0,1,184,184,16.0,2,1528,1524,16.0
2024-08-02 07:27:33,183,6,34,0,16.0,10,2415,2408,16.0,1,185,185,16.0,2,1536,1532,16.0
2024-08-02 07:27:34,184,6,34,0,16.0,10,2425,2418,16.0,1,186,186,16.0,2,1544,1540,16.0
2024-08-02 07:27:35,185,6,34,0,16.0,10,2435,2428,16.0,1,187,187,16.0,2,1552,1548,16.0
2024-08-02 07:27:36,186,6,34,0,16.0,10,2445,2438,16.0,1,188,188,16.0,2,1560,1556,16.0
2024-08-02 07:27:37,187,6,34,0,16.0,10,2455,2448,16.0,1,189,189,16.0,2,1568,1564,16.0
2024-08-02 07:27:38,188,6,34,0,16.0,10,2465,2458,16.0,1,190,190,16.0,2,1576,1572,16.0
2024-08-02 07:27:39,189,6,34,0,16.0,10,2475,2468,16.0,1,191,191,16.0,2,1584,1580,16.0
2024-08-02 07:27:40,190,6,34,0,16.0,10,2485,2478,16.0,1,192,192,16.0,2,1592,1588,16.0
2024-08-02 07:27:41,191,6,34,0,16.0,10,2495,2488,16.0,1,193,193,16.0,2,1600,1596,16.0
2024-08-02 07:27:42,192,6,34,0,16.0,10,2505,2498,16.0,1,194,194,16.0,2,1608,1604,16.0
2024-08-02 07:27:43,193,6,34,0,16.0,10,2515,2508,16.0,1,195,195,16.0,2,1616,1612,16.0
2024-08-02 07:27:44,194,6,34,0,16.0,10,2525,2518,16.0,1,196,196,16.0,2,1624,1620,16.0
2024-08-02 07:27:45,195,6,34,0,16.0,10,2535,2528,16.0,1,197,197,16.0,2,1632,1628,16.0
2024-08-02 07:27:46,196,6,34,0,16.0,10,2545,2538,16.0,1,198,198,16.0,2,1640,1636,16.0
2024-08-02 07:27:47,197,6,34,0,16.0,10,2555,2548,16.0,1,199,199,16.0,2,1648,1644,16.0
2024-08-02 07:27:48,198,6,34,0,16.0,10,2565,2558,16.0,1,200,200,16.0,2,1656,1652,16.0
2024-08-02 07:27:49,199,6,34,0,16.0,10,2575,2568,16.0,1,201,201,16.0,2,1664,1660,16.0
2024-08-02 07:27:50,200,6,34,0,16.0,10,2585,2578,16.0,1,202,202,16.0,2,1672,1668,16.0
2024-08-02 07:27:51,201,6,34,0,16.0,10,2595,2588,16.0,1,203,203,16.0,2,1680,1676,16.0
2024-08-02 07:27:52,202,6,34,0,16.0,10,2605,2598,16.0,1,204,204,16.0,2,1688,1684,16.0
2024-08-02 07:27:53,203,6,34,0,16.0,10,2615,2608,16.0,1,205,205,16.0,2,1696,1692,16.0
2024-08-02 07:27:54,204,6,34,0,16.0,10,2625,2618,16.0,1,206,206,16.0,2,1704,1700,16.0
2024-08-02 07:27:55,205,6,34,0,16.0,10,2635,2628,16.0,1,207,207,16.0,2,1712,1708,16.0
2024-08-02 07:27:56,206,6,34,0,16.0,10,2645,2638,16.0,1,208,208,16.0,2,1720,1716,16.0
2024-08-02 07:27:57,207,6,34,0,16.0,10,2655,2648,16.0,1,209,209,16.0,2,1728,1724,16.0
2024-08-02 07:27:58,208,6,34,0,16.0,10,2665,2658,16.0,1,210,210,16.0,2,1736,1732,16.0
2024-08-02 07:27:59,209,6,34,0,16.0,10,2675,2668,16.0,1,211,211,16.0,2,1744,1740,16.0
2024-08-02 07:28:00,210,6,34,0,16.0,10,2685,2678,16.0,1,212,212,16.0,2,1752,1748,16.0
2024-08-02 07:28:01,211,6,34,0,16.0,10,2695,2688,16.0,1,213,213,16.0,2,1760,1756,16.0
2024-08-02 07:28:02,212,6,34,0,16.0,10,2705,2698,16.0,1,214,214,16.0,2,1768,1764,16.0
2024-08-02 07:28:03,213,6,34,0,16.0,10,2715,2708,16.0,1,215,215,16.0,2,1776,1772,16.0
2024-08-02 07:28:04,214,6,34,0,16.0,10,2725,2718,16.0,1,216,216,16.0,2,1784,1780,16.0
2024-08-02 07:28:05,215,6,34,0,16.0,10,2735,2728,16.0,1,217,217,16.0,2,1792,1788,16.0
2024-08-02 07:28:06,216,6,34,0,16.0,10,2745,2738,16.0,1,218,218,16.0,2,1800,1796,16.0
2024-08-02 07:28:07,217,6,34,0,16.0,10,2755,2748,16.0,1,219,219,16.0,2,1808,1804,16.0
2024-08-02 07:28:08,218,6,34,0,16.0,10,2765,2758,16.0,1,220,220,16.0,2,1816,1812,16.0
2024-08-02 07:28:09,219,6,34,0,16.0,10,2775,2768,16.0,1,221,221,16.0,2,1824,1820,16.0
2024-08-02 07:28:10,220,6,34,0,16.0,10,2785,2778,16.0,1,222,222,16.0,2,1832,1828,16.0
2024-08-02 07:28:11,221,6,34,0,16.0,10,2795,2788,16.0,1,223,223,16.0,2,1840,1836,16.0
2024-08-02 07:28:12,222,6,34,0,16.0,10,2805,2798,16.0,1,224,224,16.0,2,1848,1844,16.0
2024-08-02 07:28:13,223,6,34,0,16.0,10,2815,2808,16.0,1,225,225,16.0,2,1856,1852,16.0
2024-08-02 07:28:14,224,6,34,0,16.0,10,2825,2818,16.0,1,226,226,16.0,2,1864,1860,16.0
2024-08-02 07:28:15,225,6,34,0,16.0,10,2835,2828,16.0,1,227,227,16.0,2,1872,1868,16.0
2024-08-02 07:28:16,226,6,34,0,16.0,10,2845,2838,16.0,1,228,228,16.0,2,1880,1876,16.0
2024-08-02 07:28:17,227,6,34,0,16.0,10,2855,2848,16.0,1,229,229,16.0,2,1888,1884,16.0
2024-08-02 07:28:18,228,6,34,0,16.0,10,2865,2858,16.0,1,230,230,16.0,2,1896,1892,16.0
2024-08-02 07:28:19,229,6,34,0,16.0,10,2875,2868,16.0,1,231,231,16.0,2,1904,1900,16.0
2024-08-02 07:28:20,230,6,34,0,16.0,10,2885,2878,16.0,1,232,232,16.0,2,1912,1908,16.0
2024-08-02 07:28:21,231,6,34,0,16.0,10,2895,2888,16.0,1,233,233,16.0,2,1920,1916,16.0
2024-08-02 07:28:22,232,6,34,0,16.0,10,2905,2898,16.0,1,234,234,16.0,2,1928,1924,16.0
2024-08-02 07:28:23,233,6,34,0,16.0,10,2915,2908,16.0,1,235,235,16.0,2,1936,1932,16.0
2024-08-02 07:28:24,234,6,34,0,16.0,10,2925,2918,16.0,1,236,236,16.0,2,1944,1940,16.0
2024-08-02 07:28:25,235,6,34,0,16.0,10,2935,2928,16.0,1,237,237,16.0,2,1952,1948,16.0
2024-08-02 07:28:26,236,6,34,0,16.0,10,2945,2938,16.0,1,238,238,16.0,2,1960,1956,16.0
2024-08-02 07:28:27,237,6,34,0,16.0,10,2955,2948,16.0,1,239,239,16.0,2,1968,1964,16.0
2024-08-02 07:28:28,238,6,34,0,16.0,10,2965,2958,16.0,1,240,240,16.0,2,1976,1972,16.0
2024-08-02 07:28:29,239,6,34,0,16.0,10,2975,2968,16.0,1,241,241,16.0,2,1984,1980,16.0
2024-08-02 07:28:30,240,6,34,0,16.0,10,2985,2978,16.0,1,242,242,16.0,2,1992,1988,16.0
2024-08-02 07:28:31,241,6,34,0,16.0,10,2995,2988,16.0,1,243,243,16.0,2,2000,1996,16.0
2024-08-02 07:28:32,242,6,34,0,16.0,10,3005,2998,16.0,1,244,244,16.0,2,2008,2004,16.0
2024-08-02 07:28:33,243,6,34,0,16.0,10,3015,3008,16.0,1,245,245,16.0,2,2016,2012,16.0
2024-08-02 07:28:34,244,6,34,0,16.0,10,3025,3018,16.0,1,246,246,16.0,2,2024,2020,16.0
2024-08-02 07:28:35,245,6,34,0,16.0,10,3035,3028,16.0,1,247,247,16.0,2,2032,2028,16.0
2024-08-02 07:28:36,246,6,34,0,16.0,10,3045,3038,16.0,1,248,248,16.0,2,2040,2036,16.0
2024-08-02 07:28:37,247,6,34,0,16.0,10,3055,3048,16.0,1,249,249,16.0,2,2048,2044,16.0
2024-08-02 07:28:38,248,6,34,0,16.0,10,3065,3058,16.0,1,250,250,16.0,2,2056,2052,16.0
2024-08-02 07:28:39,249,6,34,0,16.0,10,3075,3068,16.0,1,251,251,16.0,2,2064,2060,16.0
2024-08-02 07:28:40,250,6,34,0,16.0,10,3085,3078,16.0,1,252,252,16.0,2,2072,2068,16.0
2024-08-02 07:28:41,251,6,34,0,16.0,10,3095,3088,16.0,1,253,253,16.0,2,2080,2076,16.0
2024-08-02 07:28:42,252,6,34,0,16.0,10,3105,3098,16.0,1,254,254,16.0,2,2088,2084,16.0
2024-08-02 07:28:43,253,6,34,0,16.0,10,3115,3108,16.0,1,255,255,16.0,2,2096,2092,16.0
2024-08-02 07:28:44,254,6,34,0,16.0,10,3125,3118,16.0,1,256,256,16.0,2,2104,2100,16.0
2024-08-02 07:28:45,255,6,34,0,16.0,10,3135,3128,16.0,1,257,257,16.0,2,2112,2108,16.0
2024-08-02 07:28:46,256,6,34,0,16.0,10,3145,3138,16.0,1,258,258,16.0,2,2120,2116,16.0
2024-08-02 07:28:47,257,6,34,0,16.0,10,3155,3148,16.0,1,259,259,16.0,2,2128,2124,16.0
2024-08-02 07:28:48,258,6,34,0,16.0,10,3165,3158,16.0,1,260,260,16.0,2,2136,2132,16.0
2024-08-02 07:28:49,259,6,34,0,16.0,10,3175,3168,16.0,1,261,261,16.0,2,2144,2140,16.0
2024-08-02 07:28:50,260,6,34,0,16.0,10,3185,3178,16.0,1,262,262,16.0,2,2152,2148,16.0
2024-08-02 07:28:51,261,6,34,0,16.0,10,3195,3188,16.0,1,263,263,16.0,2,2160,2156,16.0
2024-08-02 07:28:52,262,6,34,0,16.0,10,3205,3198,16.0,1,264,264,16.0,2,2168,2164,16.0
2024-08-02 07:28:53,263,6,34,0,16.0,10,3215,3208,16.0,1,265,265,16.0,2,2176,2172,16.0
2024-08-02 07:28:54,264,6,34,0,16.0,10,3225,3218,16.0,1,266,266,16.0,2,2184,2180,16.0
2024-08-02 07:28:55,265,6,34,0,16.0,10,3235,3228,16.0,1,267,267,16.0,2,2192,2188,16.0
2024-08-02 07:28:56,266,6,34,0,16.0,10,3245,3238,16.0,1,268,268,16.0,2,2200,2196,16.0
2024-08-02 07:28:57,267,6,34,0,16.0,10,3255,3248,16.0,1,269,269,16.0,2,2208,2204,16.0
2024-08-02 07:28:58,268,6,34,0,16.0,10,3265,3258,16.0,1,270,270,16.0,2,2216,2212,16.0
2024-08-02 07:28:59,269,6,34,0,16.0,10,3275,3268,16.0,1,271,271,16.0,2,2224,2220,16.0
2024-08-02 07:29:00,270,6,34,0,16.0,10,3285,3278,16.0,1,272,272,16.0,2,2232,2228,16.0
2024-08-02 07:29:01,271,6,34,0,16.0,10,3295,3288,16.0,1,273,273,16.0,2,2240,2236,16.0
2024-08-02 07:29:02,272,6,34,0,16.0,10,3305,3298,16.0,1,274,274,16.0,2,2248,2244,16.0
2024-08-02 07:29:03,273,6,34,0,16.0,10,3315,3308,16.0,1,275,275,16.0,2,2256,2252,16.0
2024-08-02 07:29:04,274,6,34,0,16.0,10,3325,3318,16.0,1,276,276,16.0,2,2264,2260,16.0
2024-08-02 07:29:05,275,6,34,0,16.0,10,3335,3328,16.0,1,277,277,16.0,2,2272,2268,16.0
2024-08-02 07:29:06,276,6,34,0,16.0,10,3345,3338,16.0,1,278,278,16.0,2,2280,2276,16.0
2024-08-02 07:29:07,277,6,34,0,16.0,10,3355,3348,16.0,1,279,279,16.0,2,2288,2284,16.0
2024-08-02 07:29:08,278,6,34,0,16.0,10,3365,3358,16.0,1,280,280,16.0,2,2296,2292,16.0
2024-08-02 07:29:09,279,6,34,0,16.0,10,3375,3368,16.0,1,281,281,16.0,2,2304,2300,16.0
2024-08-02 07:29:10,280,6,34,0,16.0,10,3385,3378,16.0,1,282,282,16.0,2,2312,2308,16.0
2024-08-02 07:29:11,281,6,34,0,16.0,10,3395,3388,16.0,1,283,283,16.0,2,2320,2316,16.0
2024-08-02 07:29:12,282,6,34,0,16.0,10,3405,3398,16.0,1,284,284,16.0,2,2328,2324,16.0
2024-08-02 07:29:13,283,6,34,0,16.0,10,3415,3408,16.0,1,285,285,16.0,2,2336,2332,16.0
2024-08-02 07:29:14,284,6,34,0,16.0,10,3425,3418,16.0,1,286,286,16.0,2,2344,2340,16.0
2024-08-02 07:29:15,285,6,34,0,16.0,10,3435,3428,16.0,1,287,287,16.0,2,2352,2348,16.0
2024-08-02 07:29:16,286,6,34,0,16.0,10,3445,3438,16.0,1,288,288,16.0,2,2360,2356,16.0
2024-08-02 07:29:17,287,6,34,0,16.0,10,3455,3448,16.0,1,289,289,16.0,2,2368,2364,16.0
2024-08-02 07:29:18,288,6,34,0,16.0,10,3465,3458,16.0,1,290,290,16.0,2,2376,2372,16.0
2024-08-02 07:29:19,289,6,34,0,16.0,10,3475,3468,16.0,1,291,291,16.0,2,2384,2380,16.0
2024-08-02 07:29:20,290,6,34,0,16.0,10,3485,3478,16.0,1,292,292,16.0,2,2392,2388,16.0
2024-08-02 07:29:21,291,6,34,0,16.0,10,3495,3488,16.0,1,293,293,16.0,2,2400,2396,16.0
2024-08-02 07:29:22,292,6,34,0,16.0,10,3505,3498,16.0,1,294,294,16.0,2,2408,2404,16.0
2024-08-02 07:29:23,293,6,34,0,16.0,10,3515,3508,16.0,1,295,295,16.0,2,2416,2412,16.0
2024-08-02 07:29:24,294,6,34,0,16.0,10,3525,3518,16.0,1,296,296,16.0,2,2424,2420,16.0
2024-08-02 07:29:25,295,6,34,0,16.0,10,3535,3528,16.0,1,297,297,16.0,2,2432,2428,16.0
2024-08-02 07:29:26,296,6,34,0,16.0,10,3545,3538,16.0,1,298,298,16.0,2,2440,2436,16.0
2024-08-02 07:29:27,297,6,34,0,16.0,10,3555,3548,16.0,1,299,299,16.0,2,2448,2444,16.0
2024-08-02 07:29:28,298,6,34,0,16.0,10,3565,3558,16.0,1,300,300,16.0,2,2456,2452,16.0
2024-08-02 07:29:29,299,6,34,0,16.0,10,3575,3568,16.0,1,301,301,16.0,2,2464,2460,16.0
2024-08-02 07:29:30,300,6,34,0,16.0,10,3585,3578,16.0,1,301,301,16.0,2,2465,2461,16.0
2024-08-02 07:29:31,299,6,34,0,16.0,10,3595,3588,16.0,1,301,301,16.0,2,2466,2462,16.0
